speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
dustap1,Churrín del norte,Scytalopus fuscus,L504553,SN Humedal Río Maipo--Desembocadura,2023-11-09 12:45,1.0,-33.6198013,-71.6275442,True,False,False,S154085255,
silgre1,Blanquillo,Podiceps occipitalis,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2023-11-09 12:19,8.0,-34.3824693,-71.9981289,True,False,False,S154090655,
hrshaw,Peuco,Parabuteo unicinctus,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2023-11-09 12:09,1.0,-33.6255746,-71.6253229,True,False,False,S154084541,
belgul,Gaviota peruana,Larus belcheri,L4864741,Mejillones--Costanera Industrial,2023-11-09 11:41,4.0,-23.0949972,-70.4328108,True,False,False,S154066621,
perter2,Gaviotín chico,Sternula lorata,L4864741,Mejillones--Costanera Industrial,2023-11-09 11:41,1.0,-23.0949972,-70.4328108,True,False,False,S154066621,
rngtyr1,Dormilona de nuca rojiza,Muscisaxicola rufivertex,L1030674,Camino Valle Nevado,2023-11-09 11:25,1.0,-33.3700689,-70.2803028,True,False,False,S154403040,
giacoo1,Tagua gigante,Fulica gigantea,L27869298,Salar De Ascotán Vertiente-7,2023-11-09 11:23,11.0,-21.5344844,-68.2633038,True,False,True,S154065346,
punplo1,Chorlo de la puna,Anarhynchus alticola,L27869298,Salar De Ascotán Vertiente-7,2023-11-09 11:23,4.0,-21.5344844,-68.2633038,True,False,True,S154065346,
punibi1,Cuervo de pantano de la puna,Plegadis ridgwayi,L27869298,Salar De Ascotán Vertiente-7,2023-11-09 11:23,11.0,-21.5344844,-68.2633038,True,False,True,S154065346,
flystd1,Quetru volador,Tachyeres patachonicus,L606243,Humedal Tres Puentes,2023-11-09 11:16,4.0,-53.1162328,-70.8813,True,False,False,S154067887,
comgal1,Tagüita del norte,Gallinula galeata,L668852,Río Lluta--Desembocadura,2023-11-09 10:35,2.0,-18.4165392,-70.3224081,True,False,False,S154065638,
libher,Garza azul,Egretta caerulea,L668852,Río Lluta--Desembocadura,2023-11-09 10:35,1.0,-18.4165392,-70.3224081,True,False,False,S154065638,
permea1,Loica peruana,Leistes bellicosus,L668852,Río Lluta--Desembocadura,2023-11-09 10:35,1.0,-18.4165392,-70.3224081,True,False,False,S154065638,
colplo1,Chorlo de collar,Anarhynchus collaris,L504553,SN Humedal Río Maipo--Desembocadura,2023-11-09 10:20,2.0,-33.6198013,-71.6275442,True,False,False,S154068395,
snoshe2,Paloma antártica,Chionis albus,L3239168,MN Los Pingüinos--Isla Marta,2023-11-09 09:57,1.0,-52.8471046,-70.5799913,True,False,False,S154114531,
crachi1,Chiricoca,Ochetorhynchus melanurus,L688163,Camino a Farellones--entre Yerba Loca y Farellones,2023-11-09 09:48,1.0,-33.3495121,-70.3262329,True,False,False,S154088760,
mosfin1,Yal común,Rhopospina fruticeti,L688163,Camino a Farellones--entre Yerba Loca y Farellones,2023-11-09 09:48,7.0,-33.3495121,-70.3262329,True,False,False,S154088760,
yersis1,Jilguero cordillerano,Spinus uropygialis,L27739180,"8171032, San José de Maipo CL-Santiago Metropolitan Region -33.68096, -70.08910",2023-11-09 09:43,2.0,-33.680961,-70.089096,True,False,True,S154101438,
norgip1,Petrel gigante subantártico,Macronectes halli,L8534677,Isla Metalqui,2023-11-09 09:36,2.0,-42.1951287,-74.149865,True,False,False,S154147894,
gyhalb,Albatros de cabeza gris,Thalassarche chrysostoma,L27875902,"-55.99829, -67.34547",2023-11-09 09:15,1.0,-55.9934116,-67.3122412,True,False,True,S154105128,
whcpin,Pato gargantillo,Anas bahamensis,L725714,Laguna de Aculeo,2023-11-09 09:14,3.0,-33.8476076,-70.916748,True,False,False,S154160801,
robpoc1,Pato negro,Netta peposaca,L725714,Laguna de Aculeo,2023-11-09 09:14,4.0,-33.8476076,-70.916748,True,True,False,S154160801,
blhduc1,Pato rinconero,Heteronetta atricapilla,L725714,Laguna de Aculeo,2023-11-09 09:14,2.0,-33.8476076,-70.916748,True,False,False,S154160801,
dutcan1,Canastero chileno,Pseudasthenes humicola,L27873452,"18300 Camino A Farellones, Lo Barnechea, Región Metropolitana, CL (-33.349, -70.358)",2023-11-09 09:07,1.0,-33.3490502,-70.3577783,True,False,True,S154088750,
crgdov1,Tortolita quiguagua,Columbina cruziana,L17529867,Humedal Urbano,2023-11-09 08:49,6.0,-27.3784895,-70.3036893,True,False,True,S154056294,
siltea1,Pato capuchino,Spatula versicolor,L2874771,SN Humedal Angachilla,2023-11-09 08:41,2.0,-39.8567335,-73.234638,True,False,False,S154056053,
cthhue1,Hued-hued castaño,Pteroptochos castaneus,L5541678,Altos del Lircay,2023-11-09 08:02,2.0,-35.603677,-71.066647,True,False,True,S154076913,
shbmin1,Minero austral,Geositta antarctica,L3438732,MN Los Pingüinos--Isla Magdalena,2023-11-09 07:57,2.0,-52.9202367,-70.5759573,True,False,False,S154264409,
madpet1,Yunco de Magallanes,Pelecanoides magellani,L27869943,Boat ride over to Isla Magdalena.,2023-11-09 07:21,1.0,-52.968522,-70.770354,True,False,True,S154069863,
pcttyr1,Cachudito de cresta blanca,Anairetes reguloides,L52226238,"Cuya, Camarones valley, Regi�n de Arica y Parinacota",2023-11-09,2.0,-19.15328,-70.18081,True,False,True,S270454779,
brnowl,Lechuza,Tyto furcata,L8214898,"Posada del Parque, Humedal de Mantagua",2023-11-10 21:33,1.0,-32.8847769,-71.4979506,True,False,True,S154171452,
soulap1,Queltehue común,Vanellus chilensis,L807764,Las Quemas Altas,2023-11-10 20:51,4.0,-40.6284479,-73.117919,True,False,False,S154201418,
bkfibi1,Bandurria común,Theristicus melanopis,L807764,Las Quemas Altas,2023-11-10 20:51,2.0,-40.6284479,-73.117919,True,False,False,S154201418,
bcnher,Huairavo común,Nycticorax nycticorax,L807764,Las Quemas Altas,2023-11-10 20:51,1.0,-40.6284479,-73.117919,True,False,False,S154201418,
chipig2,Torcaza,Patagioenas araucana,L12469831,"T-301, Valdivia, Los Ríos, CL (-39,798, -73,058)",2023-11-10 20:18,2.0,-39.7976241,-73.0576611,True,False,True,S154171826,
grbfir1,Picaflor chico,Sephanoides sephaniodes,L12469831,"T-301, Valdivia, Los Ríos, CL (-39,798, -73,058)",2023-11-10 20:18,2.0,-39.7976241,-73.0576611,True,False,True,S154171826,
brhgul2,Gaviota cáhuil,Chroicocephalus maculipennis,L12469831,"T-301, Valdivia, Los Ríos, CL (-39,798, -73,058)",2023-11-10 20:18,10.0,-39.7976241,-73.0576611,True,False,True,S154171826,
chicar1,Tiuque,Daptrius chimango,L12469831,"T-301, Valdivia, Los Ríos, CL (-39,798, -73,058)",2023-11-10 20:18,3.0,-39.7976241,-73.0576611,True,False,True,S154171826,
chutap1,Chucao,Scelorchilus rubecula,L12469831,"T-301, Valdivia, Los Ríos, CL (-39,798, -73,058)",2023-11-10 20:18,2.0,-39.7976241,-73.0576611,True,False,True,S154171826,
magtap1,Churrín del sur,Scytalopus magellanicus,L12469831,"T-301, Valdivia, Los Ríos, CL (-39,798, -73,058)",2023-11-10 20:18,2.0,-39.7976241,-73.0576611,True,False,True,S154171826,
demwir1,Colilarga,Sylviorthorhynchus desmursii,L12469831,"T-301, Valdivia, Los Ríos, CL (-39,798, -73,058)",2023-11-10 20:18,3.0,-39.7976241,-73.0576611,True,False,True,S154171826,
whcela1,Fío-fío,Elaenia albiceps,L12469831,"T-301, Valdivia, Los Ríos, CL (-39,798, -73,058)",2023-11-10 20:18,2.0,-39.7976241,-73.0576611,True,False,True,S154171826,
austhr1,Zorzal patagónico,Turdus falcklandii,L12469831,"T-301, Valdivia, Los Ríos, CL (-39,798, -73,058)",2023-11-10 20:18,2.0,-39.7976241,-73.0576611,True,False,True,S154171826,
chiwig1,Pato real,Mareca sibilatrix,L504548,Estero Mantagua,2023-11-10 20:01,1.0,-32.8844165,-71.5067482,True,False,False,S154172180,
yebpin1,Pato jergón grande,Anas georgica,L504548,Estero Mantagua,2023-11-10 20:01,1.0,-32.8844165,-71.5067482,True,False,False,S154172180,
wepdov1,Paloma de alas blancas,Zenaida meloda,L504548,Estero Mantagua,2023-11-10 20:01,1.0,-32.8844165,-71.5067482,True,False,False,S154172180,
bawnig1,Gallina ciega común,Systellura longirostris,L504548,Estero Mantagua,2023-11-10 20:01,5.0,-32.8844165,-71.5067482,True,False,False,S154172180,
giahum1,Picaflor gigante,Patagona gigas,L504548,Estero Mantagua,2023-11-10 20:01,1.0,-32.8844165,-71.5067482,True,False,False,S154172180,
refcoo1,Tagua de frente roja,Fulica rufifrons,L504548,Estero Mantagua,2023-11-10 20:01,2.0,-32.8844165,-71.5067482,True,False,False,S154172180,
regcoo1,Tagua común,Fulica armillata,L504548,Estero Mantagua,2023-11-10 20:01,2.0,-32.8844165,-71.5067482,True,False,False,S154172180,
kelgul,Gaviota dominicana,Larus dominicanus,L504548,Estero Mantagua,2023-11-10 20:01,2.0,-32.8844165,-71.5067482,True,False,False,S154172180,
grhowl2,Tucúquere,Bubo magellanicus,L504548,Estero Mantagua,2023-11-10 20:01,1.0,-32.8844165,-71.5067482,True,False,False,S154172180,
dustap1,Churrín del norte,Scytalopus fuscus,L504548,Estero Mantagua,2023-11-10 20:01,2.0,-32.8844165,-71.5067482,True,False,False,S154172180,
thtray1,Rayadito,Aphrastura spinicauda,L504548,Estero Mantagua,2023-11-10 20:01,5.0,-32.8844165,-71.5067482,True,False,False,S154172180,
rutpla1,Rara,Phytotoma rara,L504548,Estero Mantagua,2023-11-10 20:01,1.0,-32.8844165,-71.5067482,True,False,False,S154172180,
houwre4,Chercán común,Troglodytes musculus,L504548,Estero Mantagua,2023-11-10 20:01,4.0,-32.8844165,-71.5067482,True,False,False,S154172180,
blcsis2,Jilguero austral,Spinus barbatus,L504548,Estero Mantagua,2023-11-10 20:01,3.0,-32.8844165,-71.5067482,True,False,False,S154172180,
rucspa1,Chincol,Zonotrichia capensis,L504548,Estero Mantagua,2023-11-10 20:01,5.0,-32.8844165,-71.5067482,True,False,False,S154172180,
lotmea1,Loica común,Leistes loyca,L504548,Estero Mantagua,2023-11-10 20:01,2.0,-32.8844165,-71.5067482,True,False,False,S154172180,
shicow,Mirlo común,Molothrus bonariensis,L504548,Estero Mantagua,2023-11-10 20:01,1.0,-32.8844165,-71.5067482,True,False,False,S154172180,
ausbla1,Tordo,Curaeus curaeus,L504548,Estero Mantagua,2023-11-10 20:01,5.0,-32.8844165,-71.5067482,True,False,False,S154172180,
yewbla2,Trile,Agelasticus thilius,L504548,Estero Mantagua,2023-11-10 20:01,2.0,-32.8844165,-71.5067482,True,False,False,S154172180,
gyhsif1,Cometocino de Gay,Phrygilus gayi,L504548,Estero Mantagua,2023-11-10 20:01,2.0,-32.8844165,-71.5067482,True,False,False,S154172180,
chiswa1,Golondrina chilena,Tachycineta leucopyga,L1033569,Puerto Varas,2023-11-10 19:58,3.0,-41.3180932,-72.9831825,True,False,False,S154166468,
houspa,Gorrión,Passer domesticus,L1033569,Puerto Varas,2023-11-10 19:58,3.0,-41.3180932,-72.9831825,True,False,False,S154166468,N
pasfin1,Cometocino patagónico,Phrygilus patagonicus,L25216320,"11 Carretera Austral, Chaitén, Los Lagos, CL (-42,92, -72,703)",2023-11-10 19:56,1.0,-42.9196243,-72.7028176,True,False,True,S154196979,
rocpig,Paloma doméstica,Columba livia,L23744808,Calle San Francisco,2023-11-10 19:51,3.0,-33.4363783,-70.7299132,True,False,True,S154167067,N
eardov1,Tórtola,Zenaida auriculata,L23744808,Calle San Francisco,2023-11-10 19:51,2.0,-33.4363783,-70.7299132,True,False,True,S154167067,
hrshaw,Peuco,Parabuteo unicinctus,L19457461,Salamanca--Sector Mundo Nuevo,2023-11-10 19:46,1.0,-31.7734952,-70.9712737,True,False,False,S154165176,
ameoys,Pilpilén común,Haematopus palliatus,L9807197,Papudo--Costanera Playa Chica,2023-11-10 19:36,,-32.5058039,-71.4473695,True,False,False,S154165279,
greyel,Pitotoy grande,Tringa melanoleuca,L9807197,Papudo--Costanera Playa Chica,2023-11-10 19:36,,-32.5058039,-71.4473695,True,False,False,S154165279,
perpel1,Pelícano de Humboldt,Pelecanus thagus,L9807197,Papudo--Costanera Playa Chica,2023-11-10 19:36,,-32.5058039,-71.4473695,True,False,False,S154165279,
blkvul,Jote de cabeza negra,Coragyps atratus,L12344373,"Vertedero Municipal, Chaitén.",2023-11-10 19:36,12.0,-42.9801195,-72.5984877,True,False,True,S154196750,
turvul,Jote de cabeza colorada,Cathartes aura,L12344373,"Vertedero Municipal, Chaitén.",2023-11-10 19:36,3.0,-42.9801195,-72.5984877,True,False,True,S154196750,
fiediu1,Diucón,Pyrope pyrope,L12344373,"Vertedero Municipal, Chaitén.",2023-11-10 19:36,1.0,-42.9801195,-72.5984877,True,False,True,S154196750,
chimoc1,Tenca chilena,Mimus thenca,L9807197,Papudo--Costanera Playa Chica,2023-11-10 19:36,,-32.5058039,-71.4473695,True,False,False,S154165279,
magpen1,Pingüino de Magallanes,Spheniscus magellanicus,L3011376,Canal Beagle,2023-11-10 19:31,7.0,-54.9271419,-67.2589874,True,False,False,S154168711,
bkbalb,Albatros de ceja negra,Thalassarche melanophris,L3011376,Canal Beagle,2023-11-10 19:31,2.0,-54.9271419,-67.2589874,True,False,False,S154168711,
impcor1,Cormorán imperial,Leucocarbo atriceps,L3011376,Canal Beagle,2023-11-10 19:31,30.0,-54.9271419,-67.2589874,True,False,False,S154168711,
chitin1,Perdiz chilena,Nothoprocta perdicaria,L807764,Las Quemas Altas,2023-11-10 19:25,1.0,-40.6284479,-73.117919,True,False,False,S154166735,
whtkit,Bailarín,Elanus leucurus,L807764,Las Quemas Altas,2023-11-10 19:25,1.0,-40.6284479,-73.117919,True,False,False,S154166735,
chifli1,Pitío austral,Colaptes pitius,L807764,Las Quemas Altas,2023-11-10 19:25,1.0,-40.6284479,-73.117919,True,False,False,S154166735,
slbpar1,Choroy,Enicognathus leptorhynchus,L807764,Las Quemas Altas,2023-11-10 19:25,2.0,-40.6284479,-73.117919,True,False,False,S154166735,
sedwre,Chercán de las vegas,Cistothorus platensis,L807764,Las Quemas Altas,2023-11-10 19:25,1.0,-40.6284479,-73.117919,True,False,False,S154166735,
calqua,Codorniz,Callipepla californica,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,N
pigdov1,Tortolita cuyana,Columbina picui,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,
plurai1,Pidén común,Pardirallus sanguinolentus,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,
spfgal1,Tagüita común,Porphyriops melanops,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,
whwcoo1,Tagua chica,Fulica leucoptera,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,
bknsti,Perrito,Himantopus mexicanus,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,
colplo1,Chorlo de collar,Anarhynchus collaris,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,
whimbr,Zarapito común,Numenius phaeopus,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,
sander,Playero blanco,Calidris alba,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,
gregre1,Huala,Podiceps major,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,2.0,-32.881927,-71.497925,True,False,True,S154226599,
greegr,Garza grande,Ardea alba,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,3.0,-32.881927,-71.497925,True,False,True,S154226599,
strwoo6,Carpinterito,Dryobates lignarius,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,
wrlrus1,Trabajador,Phleocryptes melanops,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,3.0,-32.881927,-71.497925,True,False,True,S154226599,
mcrtyr1,Siete colores,Tachuris rubrigastra,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,2.0,-32.881927,-71.497925,True,False,True,S154226599,
tuttyr1,Cachudito común,Anairetes parulus,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,4.0,-32.881927,-71.497925,True,False,True,S154226599,
gryfin1,Chirihue común,Sicalis luteola,L27903852,"2491305, Quintero CL-Región de Valparaíso (-32.8819,-71.4979)",2023-11-10 19:17,1.0,-32.881927,-71.497925,True,False,True,S154226599,
dolgul2,Gaviota austral,Leucophaeus scoresbii,L27972585,"Avenida Costanera del Estrecho, Punta Arenas CL-Región de Magallanes y de la Antártica Chilena -53.14062, -70.87301",2023-11-10 19:13,1.0,-53.14062,-70.873014,True,False,True,S154619228,
neocor,Yeco,Nannopterum brasilianum,L7581734,Ruta Y-905--Desembocadura en Islote Magel,2023-11-10 19:03,1.0,-54.9282392,-67.414062,True,False,False,S154164455,
magcor1,Cormorán de las rocas,Leucocarbo magellanicus,L7581734,Ruta Y-905--Desembocadura en Islote Magel,2023-11-10 19:03,1.0,-54.9282392,-67.414062,True,False,False,S154164455,
amekes,Cernícalo,Falco sparverius,L24885295,"Avenida Igualdad Sur, Parral, Maule, CL (-36.187, -71.831)",2023-11-10 19:03,1.0,-36.18692,-71.8311563,True,False,True,S154162813,
diaplo1,Chorlito cordillerano,Phegornis mitchellii,L27892360,"Camino a Baños Colina, San José de Maipo CL-Región Metropolitana de Santiago -33.82945, -70.08032",2023-11-10 18:34,2.0,-33.829447,-70.080323,True,False,True,S154164284,
guacor1,Guanay,Leucocarbo bougainvilliorum,L26583374,"Escuela de Economía y Negocios PUCV, Viña del Mar CL-Valparaíso",2023-11-10 18:34,128.0,-33.027347,-71.582235,True,False,True,S154173146,
sctear1,Bandurrilla común,Upucerthia dumetaria,L27892360,"Camino a Baños Colina, San José de Maipo CL-Región Metropolitana de Santiago -33.82945, -70.08032",2023-11-10 18:34,1.0,-33.829447,-70.080323,True,False,True,S154164284,
buwcin1,Churrete acanelado,Cinclodes fuscus,L27892360,"Camino a Baños Colina, San José de Maipo CL-Región Metropolitana de Santiago -33.82945, -70.08032",2023-11-10 18:34,5.0,-33.829447,-70.080323,True,False,True,S154164284,
ausneg1,Colegial austral,Lessonia rufa,L27892360,"Camino a Baños Colina, San José de Maipo CL-Región Metropolitana de Santiago -33.82945, -70.08032",2023-11-10 18:34,2.0,-33.829447,-70.080323,True,False,True,S154164284,
cingrt1,Dormilona cenicienta,Muscisaxicola cinereus,L27892360,"Camino a Baños Colina, San José de Maipo CL-Región Metropolitana de Santiago -33.82945, -70.08032",2023-11-10 18:34,4.0,-33.829447,-70.080323,True,False,True,S154164284,
ongtyr1,Dormilona fraile,Muscisaxicola flavinucha,L27892360,"Camino a Baños Colina, San José de Maipo CL-Región Metropolitana de Santiago -33.82945, -70.08032",2023-11-10 18:34,7.0,-33.829447,-70.080323,True,False,True,S154164284,
wbgtyr1,Dormilona de ceja blanca,Muscisaxicola albilora,L27892360,"Camino a Baños Colina, San José de Maipo CL-Región Metropolitana de Santiago -33.82945, -70.08032",2023-11-10 18:34,9.0,-33.829447,-70.080323,True,False,True,S154164284,
bawswa1,Golondrina de dorso negro,Pygochelidon cyanoleuca,L27892360,"Camino a Baños Colina, San José de Maipo CL-Región Metropolitana de Santiago -33.82945, -70.08032",2023-11-10 18:34,4.0,-33.829447,-70.080323,True,False,True,S154164284,
gryfin2,Chirihue dorado,Sicalis auriventris,L27892360,"Camino a Baños Colina, San José de Maipo CL-Región Metropolitana de Santiago -33.82945, -70.08032",2023-11-10 18:34,8.0,-33.829447,-70.080323,True,False,True,S154164284,
dabcin1,Churrete patagónico,Cinclodes patagonicus,L3604112,Punta Curiñanco,2023-11-10 18:27,1.0,-39.7214479,-73.4084988,True,False,False,S154162095,
snoegr,Garza chica,Egretta thula,L27320228,Río Illapel--Puente Illapel,2023-11-10 18:08,1.0,-31.632424,-71.156703,True,False,False,S154159887,
codfin1,Diuca común,Diuca diuca,L27320228,Río Illapel--Puente Illapel,2023-11-10 18:08,3.0,-31.632424,-71.156703,True,False,False,S154159887,
mosfin1,Yal común,Rhopospina fruticeti,L28018275,Calichera,2023-11-10 17:56,4.0,-34.0382568,-71.0841373,True,False,True,S154868540,
uplgoo1,Caiquén,Chloephaga picta,L27975342,"6202353, Punta Arenas CL-Región de Magallanes y de la Antártica Chilena -53.21536, -70.95031",2023-11-10 17:55,2.0,-53.215364,-70.950312,True,False,True,S154634916,
y00678,Traro,Caracara plancus,L27975342,"6202353, Punta Arenas CL-Región de Magallanes y de la Antártica Chilena -53.21536, -70.95031",2023-11-10 17:55,1.0,-53.215364,-70.950312,True,False,True,S154634916,
