speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
eardov1,Tórtola,Zenaida auriculata,L23076183,Plaza Los Dominicos,2025-06-23 17:02,7.0,-33.4078353,-70.5439911,True,False,False,S253594711,
strwoo6,Carpinterito,Dryobates lignarius,L23076183,Plaza Los Dominicos,2025-06-23 17:02,1.0,-33.4078353,-70.5439911,True,False,False,S253594711,
pmtspi1,Tijeral común,Leptasthenura aegithaloides,L23076183,Plaza Los Dominicos,2025-06-23 17:02,1.0,-33.4078353,-70.5439911,True,False,False,S253594711,
shicow,Mirlo común,Molothrus bonariensis,L23076183,Plaza Los Dominicos,2025-06-23 17:02,31.0,-33.4078353,-70.5439911,True,False,False,S253594711,
brnnod,Gaviotín de San Félix,Anous stolidus,L3013157,Motu Nui / Motu Iti,2025-06-23 17:00,30.0,-27.2000032,-109.4542229,True,False,False,S253863764,
grynod1,Gaviotín de San Ambrosio,Anous albivitta,L3013157,Motu Nui / Motu Iti,2025-06-23 17:00,10.0,-27.2000032,-109.4542229,True,False,False,S253863764,
rettro,Ave del trópico de cola roja,Phaethon rubricauda,L3013157,Motu Nui / Motu Iti,2025-06-23 17:00,2.0,-27.2000032,-109.4542229,True,False,False,S253863764,
kerpet,Petrel de Kermadec,Pterodroma neglecta,L3013157,Motu Nui / Motu Iti,2025-06-23 17:00,15.0,-27.2000032,-109.4542229,True,False,False,S253863764,
herpet2,Petrel de Herald,Pterodroma heraldica,L3013157,Motu Nui / Motu Iti,2025-06-23 17:00,1.0,-27.2000032,-109.4542229,True,False,False,S253863764,
henpet1,Petrel de Henderson,Pterodroma atrata,L3013157,Motu Nui / Motu Iti,2025-06-23 17:00,2.0,-27.2000032,-109.4542229,True,False,False,S253863764,
phopet1,Petrel de Fénix,Pterodroma alba,L3013157,Motu Nui / Motu Iti,2025-06-23 17:00,2.0,-27.2000032,-109.4542229,True,False,False,S253863764,
grefri,Ave fragata grande,Fregata minor,L3013157,Motu Nui / Motu Iti,2025-06-23 17:00,3.0,-27.2000032,-109.4542229,True,False,False,S253863764,
masboo,Piquero blanco,Sula dactylatra,L3013157,Motu Nui / Motu Iti,2025-06-23 17:00,10.0,-27.2000032,-109.4542229,True,False,False,S253863764,
bkfibi1,Bandurria común,Theristicus melanopis,L807764,Las Quemas Altas,2025-06-23 16:52,6.0,-40.6284479,-73.117919,True,False,False,S253590549,
whtkit,Bailarín,Elanus leucurus,L807764,Las Quemas Altas,2025-06-23 16:52,1.0,-40.6284479,-73.117919,True,False,False,S253590549,
brnowl,Lechuza,Tyto furcata,L807764,Las Quemas Altas,2025-06-23 16:52,2.0,-40.6284479,-73.117919,True,False,False,S253590549,
y00678,Traro,Caracara plancus,L807764,Las Quemas Altas,2025-06-23 16:52,1.0,-40.6284479,-73.117919,True,False,False,S253590549,
bcbeag1,Águila,Geranoaetus melanoleucus,L48330493,"Melipilla, Región Metropolitana, CL (-33,67, -71,194)",2025-06-23 16:49,2.0,-33.6700352,-71.1939953,True,False,True,S253519595,
dafgrt1,Dormilona tontita,Muscisaxicola maclovianus,L9302170,"Villa Parque Austral, Osorno, Región de los Lagos, CL (-40.586, -73.113)",2025-06-23 16:47,4.0,-40.5858874,-73.1131691,True,False,True,S253530817,
blcsis2,Jilguero austral,Spinus barbatus,L9302170,"Villa Parque Austral, Osorno, Región de los Lagos, CL (-40.586, -73.113)",2025-06-23 16:47,2.0,-40.5858874,-73.1131691,True,False,True,S253530817,
magoys1,Pilpilén austral,Haematopus leucopodus,L5751020,Río de las Minas--Desembocadura,2025-06-23 16:44,5.0,-53.1630859,-70.8897972,True,False,False,S253961943,
dolgul2,Gaviota austral,Leucophaeus scoresbii,L5751020,Río de las Minas--Desembocadura,2025-06-23 16:44,6.0,-53.1630859,-70.8897972,True,False,False,S253961943,
angpet1,Petrel gigante antártico,Macronectes giganteus,L5751020,Río de las Minas--Desembocadura,2025-06-23 16:44,1.0,-53.1630859,-70.8897972,True,False,False,S253961943,
souful1,Petrel plateado austral,Fulmarus glacialoides,L5751020,Río de las Minas--Desembocadura,2025-06-23 16:44,2.0,-53.1630859,-70.8897972,True,False,False,S253961943,
impcor1,Cormorán imperial,Leucocarbo atriceps,L5751020,Río de las Minas--Desembocadura,2025-06-23 16:44,13.0,-53.1630859,-70.8897972,True,False,False,S253961943,
chiswa1,Golondrina chilena,Tachycineta leucopyga,L48330261,"24 Autopista del Sol, Melipilla, Región Metropolitana, CL (-33,67, -71,117)",2025-06-23 16:43,4.0,-33.6699861,-71.1172029,True,False,True,S253518591,
chifli1,Pitío austral,Colaptes pitius,L11043093,Cabañas Marisol,2025-06-23 16:40,2.0,-40.3248064,-72.4891233,True,False,True,S253519170,
greegr,Garza grande,Ardea alba,L48332171,Puente Estero Colina,2025-06-23 16:39,1.0,-33.4377498,-70.8277775,True,False,True,S253526326,
redsho1,Pato cuchara,Spatula platalea,L20308839,Lenga--Laguna Patos,2025-06-23 16:37,10.0,-36.773922,-73.1316071,True,False,False,S253525039,
chiwig1,Pato real,Mareca sibilatrix,L20308839,Lenga--Laguna Patos,2025-06-23 16:37,28.0,-36.773922,-73.1316071,True,False,False,S253525039,
yebtea1,Pato jergón chico,Anas flavirostris,L20308839,Lenga--Laguna Patos,2025-06-23 16:37,8.0,-36.773922,-73.1316071,True,False,False,S253525039,
blhduc1,Pato rinconero,Heteronetta atricapilla,L20308839,Lenga--Laguna Patos,2025-06-23 16:37,1.0,-36.773922,-73.1316071,True,False,False,S253525039,
lakduc1,Pato rana de pico delgado,Oxyura vittata,L20308839,Lenga--Laguna Patos,2025-06-23 16:37,3.0,-36.773922,-73.1316071,True,False,False,S253525039,
refcoo1,Tagua de frente roja,Fulica rufifrons,L20308839,Lenga--Laguna Patos,2025-06-23 16:37,6.0,-36.773922,-73.1316071,True,False,False,S253525039,
whwcoo1,Tagua chica,Fulica leucoptera,L20308839,Lenga--Laguna Patos,2025-06-23 16:37,1.0,-36.773922,-73.1316071,True,False,False,S253525039,
mcrtyr1,Siete colores,Tachuris rubrigastra,L20308839,Lenga--Laguna Patos,2025-06-23 16:37,2.0,-36.773922,-73.1316071,True,False,False,S253525039,
yewbla2,Trile,Agelasticus thilius,L20308839,Lenga--Laguna Patos,2025-06-23 16:37,4.0,-36.773922,-73.1316071,True,False,False,S253525039,
chitin1,Perdiz chilena,Nothoprocta perdicaria,L5458420,Estancia Yerba Buena,2025-06-23 16:26,14.0,-29.5729946,-71.299682,True,False,False,S253516682,
whttap1,Tapaculo,Scelorchilus albicollis,L5458420,Estancia Yerba Buena,2025-06-23 16:26,2.0,-29.5729946,-71.299682,True,False,False,S253516682,
sctear1,Bandurrilla común,Upucerthia dumetaria,L5458420,Estancia Yerba Buena,2025-06-23 16:26,2.0,-29.5729946,-71.299682,True,False,False,S253516682,
gresht1,Mero grande,Agriornis lividus,L5458420,Estancia Yerba Buena,2025-06-23 16:26,1.0,-29.5729946,-71.299682,True,False,False,S253516682,
lotmea1,Loica común,Leistes loyca,L47763806,Cumbres de Miramar II,2025-06-23 16:26,,-33.586683,-71.5969381,True,False,True,S253712029,
pigdov1,Tortolita cuyana,Columbina picui,L31381629,"0885 Pedro Correa, Penaflor, Región Metropolitana, CL (-33.62, -70.89)",2025-06-23 16:23,2.0,-33.6195381,-70.8896039,True,False,True,S253845635,
chipig2,Torcaza,Patagioenas araucana,L48837547,"2005 Avenida Simpson, Valdivia, Los Ríos, CL (-39,824, -73,221)",2025-06-23 16:16,1.0,-39.824045,-73.2209059,True,False,True,S255751268,
blaoys1,Pilpilén negro,Haematopus ater,L48330197,"212 Avenida La Marina, Valparaíso, Valparaíso, CL (-33.02, -71.564)",2025-06-23 16:06,1.0,-33.0198168,-71.5640497,True,False,True,S253518302,
grygul,Gaviota garuma,Leucophaeus modestus,L48330197,"212 Avenida La Marina, Valparaíso, Valparaíso, CL (-33.02, -71.564)",2025-06-23 16:06,48.0,-33.0198168,-71.5640497,True,False,True,S253518302,
incter1,Gaviotín monja,Larosterna inca,L48330197,"212 Avenida La Marina, Valparaíso, Valparaíso, CL (-33.02, -71.564)",2025-06-23 16:06,14.0,-33.0198168,-71.5640497,True,False,True,S253518302,
norgip1,Petrel gigante subantártico,Macronectes halli,L48330197,"212 Avenida La Marina, Valparaíso, Valparaíso, CL (-33.02, -71.564)",2025-06-23 16:06,1.0,-33.0198168,-71.5640497,True,False,True,S253518302,
perboo1,Piquero de Humboldt,Sula variegata,L48330197,"212 Avenida La Marina, Valparaíso, Valparaíso, CL (-33.02, -71.564)",2025-06-23 16:06,12.0,-33.0198168,-71.5640497,True,False,True,S253518302,
relcor1,Lile,Poikilocarbo gaimardi,L48330197,"212 Avenida La Marina, Valparaíso, Valparaíso, CL (-33.02, -71.564)",2025-06-23 16:06,30.0,-33.0198168,-71.5640497,True,False,True,S253518302,
perpel1,Pelícano de Humboldt,Pelecanus thagus,L48330197,"212 Avenida La Marina, Valparaíso, Valparaíso, CL (-33.02, -71.564)",2025-06-23 16:06,52.0,-33.0198168,-71.5640497,True,False,True,S253518302,
hrshaw,Peuco,Parabuteo unicinctus,L48332232,"Ruta 68, Casablanca, Valparaíso, CL (-33.385, -71.274)",2025-06-23 16:03,2.0,-33.3847822,-71.2738907,True,False,True,S253526522,
pibgre,Picurio,Podilymbus podiceps,L17195772,Humedal artificial Tranque del Pavo,2025-06-23 16:01,3.0,-33.6041787,-71.0300798,True,False,False,S253516984,
moutur1,Turca,Pteroptochos megapodius,L17195772,Humedal artificial Tranque del Pavo,2025-06-23 16:01,1.0,-33.6041787,-71.0300798,True,False,False,S253516984,
pattyr2,Viudita,Colorhamphus parvirostris,L17195772,Humedal artificial Tranque del Pavo,2025-06-23 16:01,2.0,-33.6041787,-71.0300798,True,False,False,S253516984,
dutcan1,Canastero chileno,Pseudasthenes humicola,L5458420,Estancia Yerba Buena,2025-06-23 15:56,1.0,-29.5729946,-71.299682,True,False,False,S253514315,
btsfin1,Platero,Rhopospina alaudina,L5458420,Estancia Yerba Buena,2025-06-23 15:56,10.0,-29.5729946,-71.299682,True,False,False,S253514315,
flystd1,Quetru volador,Tachyeres patachonicus,L4011174,Muelle Shackleton,2025-06-23 15:45,2.0,-53.062634,-70.858139,True,False,False,S254986815,
creduc1,Pato juarjual,Lophonetta specularioides,L4011174,Muelle Shackleton,2025-06-23 15:45,4.0,-53.062634,-70.858139,True,False,False,S254986815,
magcor1,Cormorán de las rocas,Leucocarbo magellanicus,L4011174,Muelle Shackleton,2025-06-23 15:45,11.0,-53.062634,-70.858139,True,False,False,S254986815,
pasfin1,Cometocino patagónico,Phrygilus patagonicus,L4011174,Muelle Shackleton,2025-06-23 15:45,2.0,-53.062634,-70.858139,True,False,False,S254986815,
gregre1,Huala,Podiceps major,L17419630,Isla Teja--Camino de Luna,2025-06-23 15:42,4.0,-39.8059682,-73.2698578,True,False,False,S253507515,
burpar,Tricahue,Cyanoliseus patagonus,L48405251,"Ruta D-165, La Serena CL-Región de Coquimbo (-29.7966,-71.2696)",2025-06-23 15:40,87.0,-29.796588,-71.269575,True,False,True,S253845105,
mosfin1,Yal común,Rhopospina fruticeti,L48405251,"Ruta D-165, La Serena CL-Región de Coquimbo (-29.7966,-71.2696)",2025-06-23 15:40,3.0,-29.796588,-71.269575,True,False,True,S253845105,
ausneg1,Colegial austral,Lessonia rufa,L8393699,Estero Zamorano,2025-06-23 15:24,2.0,-34.4443184,-71.0702703,True,False,True,S253514475,
gyhsif1,Cometocino de Gay,Phrygilus gayi,L760564,Jardín Botánico (Viña del Mar),2025-06-23 15:24,3.0,-33.041324,-71.5000191,True,False,False,S253534046,
andcon1,Cóndor,Vultur gryphus,L52965396,"Bencinera, 725 Ogana, Coyhaique, Aysén, CL (-45.576, -72.073)",2025-06-23 15:18,1.0,-45.5764745,-72.0733336,True,False,True,S274017468,
uplgoo1,Caiquén,Chloephaga picta,L37034332,Puerto Grosse,2025-06-23 15:14,30.0,-46.3226898,-73.4157085,True,False,False,S255917209,
rinkin1,Martín pescador,Megaceryle torquata,L37034332,Puerto Grosse,2025-06-23 15:14,1.0,-46.3226898,-73.4157085,True,False,False,S255917209,
whttre2,Comesebo grande,Pygarrhichas albogularis,L37034332,Puerto Grosse,2025-06-23 15:14,1.0,-46.3226898,-73.4157085,True,False,False,S255917209,
grhowl2,Tucúquere,Bubo magellanicus,L10192148,Parque Héroes de La Concepción (Cerro Chico),2025-06-23 14:59,2.0,-31.7826289,-70.9586757,True,False,False,S253524869,
corcan1,Canastero chico,Asthenes modesta,L10192148,Parque Héroes de La Concepción (Cerro Chico),2025-06-23 14:59,2.0,-31.7826289,-70.9586757,True,False,False,S253524869,
whimbr,Zarapito común,Numenius phaeopus,L870252,Playa la Serena,2025-06-23 14:47,5.0,-29.9052275,-71.2747478,True,False,False,S253570924,
aplfal,Halcón perdiguero,Falco femoralis,L5458420,Estancia Yerba Buena,2025-06-23 14:33,1.0,-29.5729946,-71.299682,True,False,False,S253497152,
kelgoo1,Caranca,Chloephaga hybrida,L22344367,"Bahia Yendegaia, Chile",2025-06-23 14:15,7.0,-54.865996,-68.690936,True,False,True,S253977411,
flistd1,Quetru no volador,Tachyeres pteneres,L22344367,"Bahia Yendegaia, Chile",2025-06-23 14:15,2.0,-54.865996,-68.690936,True,False,True,S253977411,
gyfcin1,Churrete chico,Cinclodes oustaleti,L22344367,"Bahia Yendegaia, Chile",2025-06-23 14:15,3.0,-54.865996,-68.690936,True,False,True,S253977411,
ruthaw1,Aguilucho de cola rojiza,Buteo ventralis,L20776896,"Los Muermos, Los Lagos, CL (-41.351, -73.564)",2025-06-23 13:40,1.0,-41.3508265,-73.5642817,True,False,True,S253515700,
slbpar1,Choroy,Enicognathus leptorhynchus,L20776896,"Los Muermos, Los Lagos, CL (-41.351, -73.564)",2025-06-23 13:40,5.0,-41.3508265,-73.5642817,True,False,True,S253515700,
bichaw4,Peuquito,Astur chilensis,L6843473,Isla Teja--Laguna de los Patos,2025-06-23 13:37,1.0,-39.8099631,-73.2563002,True,False,False,S253518625,
speduc2,Pato anteojillo,Speculanas specularis,L51336045,Sendero Carretas Rio Grey,2025-06-23 13:30,6.0,-51.1572062,-73.039029,True,False,True,S266427772,
rubmin1,Minero cordillerano,Geositta rufipennis,L8386592,Doña Juana,2025-06-23 13:10,2.0,-31.6508233,-71.32296,True,False,False,S253470606,
whfibi,Cuervo de pantano común,Plegadis chihi,L7676901,Estero Coliumo--Desembocadura,2025-06-23 12:50,19.0,-36.5578172,-72.9542184,True,False,False,S253475593,
gryfin1,Chirihue común,Sicalis luteola,L10261052,Coyuntagua Sur,2025-06-23 12:38,2.0,-31.6697049,-71.3183741,True,False,False,S253468839,
cocher1,Garza cuca,Ardea cocoi,L15400822,San Antonio,2025-06-23 12:24,3.0,-39.6539676,-73.1500648,True,False,True,S253464027,
magwoo1,Carpintero negro,Campephilus magellanicus,L48464874,"Ruta U-963, Puerto Octay CL-Región de Los Lagos -41.06052, -72.48929",2025-06-23 11:59,1.0,-41.060525,-72.48929,True,False,True,S254116147,
perfal,Halcón peregrino,Falco peregrinus,L48464874,"Ruta U-963, Puerto Octay CL-Región de Los Lagos -41.06052, -72.48929",2025-06-23 11:59,1.0,-41.060525,-72.48929,True,False,True,S254116147,
auspar1,Cachaña,Enicognathus ferrugineus,L36969956,"1 Ponton Lord Lonsdale, Punta Arenas, Magallanes y la Antártica Chilena, CL (-53,18, -70,93)",2025-06-23 11:53,2.0,-53.1799748,-70.9298264,True,False,True,S253436487,
shbcan2,Canastero de cola larga,Asthenes pyrrholeuca,L48674568,"Vegas Superiores De Jarilla, Salamanca, Coquimbo, CL (-31.674, -70.875)",2025-06-23 11:46,2.0,-31.6735384,-70.8749951,True,True,True,S255016002,
wrlrus1,Trabajador,Phleocryptes melanops,L39729832,"Isla Teja, Los Alamos cabaña",2025-06-23 11:40,2.0,-39.8072222,-73.2693056,True,False,True,S253465384,
bkbsht1,Mero gaucho,Agriornis montanus,L1147111,Farellones,2025-06-23 11:36,1.0,-33.3520394,-70.3129292,True,False,False,S253567496,
rucdot1,Chorlo chileno,Zonibyx modestus,L7751324,Coliumo--Playa,2025-06-23 11:23,44.0,-36.5541503,-72.9569744,True,False,False,S253462824,
colplo1,Chorlo de collar,Anarhynchus collaris,L7751324,Coliumo--Playa,2025-06-23 11:23,3.0,-36.5541503,-72.9569744,True,False,False,S253462824,
hudgod,Zarapito de pico recto,Limosa haemastica,L7751324,Coliumo--Playa,2025-06-23 11:23,2.0,-36.5541503,-72.9569744,True,True,False,S253462824,
blkski,Rayador,Rynchops niger,L7751324,Coliumo--Playa,2025-06-23 11:23,1.0,-36.5541503,-72.9569744,True,False,False,S253462824,
truter,Gaviotín piquerito,Sterna trudeaui,L7751324,Coliumo--Playa,2025-06-23 11:23,23.0,-36.5541503,-72.9569744,True,False,False,S253462824,
puntin1,Perdiz de la puna,Tinamotis pentlandii,L43930486,"Vía Sin Nombre, Diego de Almagro, Atacama, CL (-26.121, -68.923)",2025-06-23 11:04,8.0,-26.1211833,-68.9234933,True,False,True,S253782035,
bknsti,Perrito,Himantopus mexicanus,L28724452,Humedal Desembocadura del Maipo,2025-06-23 10:30,120.0,-33.6215784,-71.6271177,True,False,True,S253460163,
chifla1,Flamenco chileno,Phoenicopterus chilensis,L28724452,Humedal Desembocadura del Maipo,2025-06-23 10:30,3.0,-33.6215784,-71.6271177,True,False,True,S253460163,
magpen1,Pingüino de Magallanes,Spheniscus magellanicus,L15330421,Islote Nieves,2025-06-23 10:28,2.0,-42.5640434,-72.5312219,True,False,True,S253576166,
demwir1,Colilarga,Sylviorthorhynchus desmursii,L22382866,"Algarrobo, Valparaíso, CL (-33,384, -71,672)",2025-06-23 09:40,1.0,-33.3841903,-71.6724635,True,False,True,S253440440,
ashgoo1,Canquén común,Chloephaga poliocephala,L7988120,"Leñadura, Nuestra casa",2025-06-23 09:32,2.0,-53.2145727,-70.9476647,True,False,True,S253961798,
mallar3,Pato de collar,Anas platyrhynchos,L668852,Río Lluta--Desembocadura,2025-06-23 09:25,1.0,-18.4165392,-70.3224081,True,True,False,S253599516,X
whcpin,Pato gargantillo,Anas bahamensis,L668852,Río Lluta--Desembocadura,2025-06-23 09:25,6.0,-18.4165392,-70.3224081,True,False,False,S253599516,
crgdov1,Tortolita quiguagua,Columbina cruziana,L668852,Río Lluta--Desembocadura,2025-06-23 09:25,3.0,-18.4165392,-70.3224081,True,False,False,S253599516,
comgal1,Tagüita del norte,Gallinula galeata,L668852,Río Lluta--Desembocadura,2025-06-23 09:25,4.0,-18.4165392,-70.3224081,True,False,False,S253599516,
greyel,Pitotoy grande,Tringa melanoleuca,L668852,Río Lluta--Desembocadura,2025-06-23 09:25,2.0,-18.4165392,-70.3224081,True,False,False,S253599516,
andgul1,Gaviota andina,Chroicocephalus serranus,L668852,Río Lluta--Desembocadura,2025-06-23 09:25,25.0,-18.4165392,-70.3224081,True,False,False,S253599516,
eleter1,Gaviotín elegante,Thalasseus elegans,L668852,Río Lluta--Desembocadura,2025-06-23 09:25,18.0,-18.4165392,-70.3224081,True,False,False,S253599516,
libher,Garza azul,Egretta caerulea,L668852,Río Lluta--Desembocadura,2025-06-23 09:25,2.0,-18.4165392,-70.3224081,True,False,False,S253599516,
permea1,Loica peruana,Leistes bellicosus,L668852,Río Lluta--Desembocadura,2025-06-23 09:25,3.0,-18.4165392,-70.3224081,True,False,False,S253599516,
humpen1,Pingüino de Humboldt,Spheniscus humboldti,L778705,Valparaíso--Puerto,2025-06-23 09:23,2.0,-33.0394641,-71.6239071,True,False,False,S254658801,
crachi1,Chiricoca,Ochetorhynchus melanurus,L28149862,Salamanca--Poza Azul,2025-06-23 09:23,4.0,-31.687951,-70.872713,True,False,False,S255015034,
stbbit1,Huairavillo,Botaurus involucris,L3987119,Río Elqui--Laguna los Patos,2025-06-23 09:10,1.0,-29.894184,-71.2641317,True,False,False,S253446845,
pafear1,Bandurrilla de los bosques,Upucerthia saturatior,L3987119,Río Elqui--Laguna los Patos,2025-06-23 09:10,1.0,-29.894184,-71.2641317,True,False,False,S253446845,
buwcin1,Churrete acanelado,Cinclodes fuscus,L3987119,Río Elqui--Laguna los Patos,2025-06-23 09:10,2.0,-29.894184,-71.2641317,True,False,False,S253446845,
rudtur,Playero vuelvepiedras,Arenaria interpres,L673642,Río Elqui--Desembocadura,2025-06-23 08:38,6.0,-29.8933968,-71.2727094,True,False,False,S253403942,
soater1,Gaviotín sudamericano,Sterna hirundinacea,L673642,Río Elqui--Desembocadura,2025-06-23 08:38,1.0,-29.8933968,-71.2727094,True,False,False,S253403942,
guacor1,Guanay,Leucocarbo bougainvilliorum,L673642,Río Elqui--Desembocadura,2025-06-23 08:38,36.0,-29.8933968,-71.2727094,True,False,False,S253403942,
rocpig,Paloma doméstica,Columba livia,L704452,Parque Quinta Normal,2025-06-24 22:17,,-33.441605,-70.6845888,True,False,False,S253857121,N
pigdov1,Tortolita cuyana,Columbina picui,L704452,Parque Quinta Normal,2025-06-24 22:17,,-33.441605,-70.6845888,True,False,False,S253857121,
eardov1,Tórtola,Zenaida auriculata,L704452,Parque Quinta Normal,2025-06-24 22:17,,-33.441605,-70.6845888,True,False,False,S253857121,
soulap1,Queltehue común,Vanellus chilensis,L704452,Parque Quinta Normal,2025-06-24 22:17,,-33.441605,-70.6845888,True,False,False,S253857121,
chicar1,Tiuque,Daptrius chimango,L704452,Parque Quinta Normal,2025-06-24 22:17,,-33.441605,-70.6845888,True,False,False,S253857121,
monpar,Cotorra,Myiopsitta monachus,L704452,Parque Quinta Normal,2025-06-24 22:17,,-33.441605,-70.6845888,True,False,False,S253857121,N
austhr1,Zorzal patagónico,Turdus falcklandii,L704452,Parque Quinta Normal,2025-06-24 22:17,,-33.441605,-70.6845888,True,False,False,S253857121,
shicow,Mirlo común,Molothrus bonariensis,L704452,Parque Quinta Normal,2025-06-24 22:17,,-33.441605,-70.6845888,True,False,False,S253857121,
maspet,Golondrina de mar negra,Hydrobates markhami,L25823660,Playa Chinchorro,2025-06-24 22:06,1.0,-18.4597193,-70.3047856,True,False,False,S253856097,
