speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
pigdov1,Tortolita cuyana,Columbina picui,L16389357,Humedal Pajonal,2022-04-21 17:22,6.0,-33.4919789,-70.7336065,True,False,False,S107645829,
monpar,Cotorra,Myiopsitta monachus,L16389357,Humedal Pajonal,2022-04-21 17:22,3.0,-33.4919789,-70.7336065,True,False,False,S107645829,N
yewbla2,Trile,Agelasticus thilius,L16389357,Humedal Pajonal,2022-04-21 17:22,1.0,-33.4919789,-70.7336065,True,False,False,S107645829,
blnswa2,Cisne de cuello negro,Cygnus melancoryphus,L3300515,Lago General Carrera--Puerto Ibáñez,2022-04-21 17:18,15.0,-46.2953427,-71.9294965,True,False,False,S107644219,
uplgoo1,Caiquén,Chloephaga picta,L3300515,Lago General Carrera--Puerto Ibáñez,2022-04-21 17:18,3.0,-46.2953427,-71.9294965,True,False,False,S107644219,
chiwig1,Pato real,Mareca sibilatrix,L3300515,Lago General Carrera--Puerto Ibáñez,2022-04-21 17:18,21.0,-46.2953427,-71.9294965,True,False,False,S107644219,
yebpin1,Pato jergón grande,Anas georgica,L3300515,Lago General Carrera--Puerto Ibáñez,2022-04-21 17:18,2.0,-46.2953427,-71.9294965,True,False,False,S107644219,
yebtea1,Pato jergón chico,Anas flavirostris,L3300515,Lago General Carrera--Puerto Ibáñez,2022-04-21 17:18,26.0,-46.2953427,-71.9294965,True,False,False,S107644219,
chifla1,Flamenco chileno,Phoenicopterus chilensis,L3300515,Lago General Carrera--Puerto Ibáñez,2022-04-21 17:18,3.0,-46.2953427,-71.9294965,True,False,False,S107644219,
whtgre3,Pimpollo común,Rollandia rolland,L3300515,Lago General Carrera--Puerto Ibáñez,2022-04-21 17:18,1.0,-46.2953427,-71.9294965,True,False,False,S107644219,
aplfal,Halcón perdiguero,Falco femoralis,L3300515,Lago General Carrera--Puerto Ibáñez,2022-04-21 17:18,1.0,-46.2953427,-71.9294965,True,False,False,S107644219,
gyhsif1,Cometocino de Gay,Phrygilus gayi,L18449009,Copiapó--Campos salida norte,2022-04-21 17:16,2.0,-27.3496597,-70.3602534,True,False,False,S107648756,
codfin1,Diuca común,Diuca diuca,L18449009,Copiapó--Campos salida norte,2022-04-21 17:16,6.0,-27.3496597,-70.3602534,True,False,False,S107648756,
moucar1,Carancho cordillerano,Daptrius megalopterus,L10803393,Observatorio de La Silla,2022-04-21 17:12,1.0,-29.2562225,-70.7383406,True,False,False,S107648738,
moutur1,Turca,Pteroptochos megapodius,L10803393,Observatorio de La Silla,2022-04-21 17:12,1.0,-29.2562225,-70.7383406,True,False,False,S107648738,
rngtyr1,Dormilona de nuca rojiza,Muscisaxicola rufivertex,L10803393,Observatorio de La Silla,2022-04-21 17:12,1.0,-29.2562225,-70.7383406,True,False,False,S107648738,
mosfin1,Yal común,Rhopospina fruticeti,L10803393,Observatorio de La Silla,2022-04-21 17:12,4.0,-29.2562225,-70.7383406,True,False,False,S107648738,
gryfin2,Chirihue dorado,Sicalis auriventris,L10803393,Observatorio de La Silla,2022-04-21 17:12,1.0,-29.2562225,-70.7383406,True,False,False,S107648738,
chisku1,Salteador chileno,Stercorarius chilensis,L1033571,Transbordador Pargua-Chacao,2022-04-21 17:07,1.0,-41.8143142,-73.4916687,True,False,False,S107644440,
soater1,Gaviotín sudamericano,Sterna hirundinacea,L1033571,Transbordador Pargua-Chacao,2022-04-21 17:07,1.0,-41.8143142,-73.4916687,True,False,False,S107644440,
pifshe,Fardela blanca,Ardenna creatopus,L1033571,Transbordador Pargua-Chacao,2022-04-21 17:07,4.0,-41.8143142,-73.4916687,True,False,False,S107644440,
perboo1,Piquero de Humboldt,Sula variegata,L1033571,Transbordador Pargua-Chacao,2022-04-21 17:07,2.0,-41.8143142,-73.4916687,True,False,False,S107644440,
relcor1,Lile,Poikilocarbo gaimardi,L1033571,Transbordador Pargua-Chacao,2022-04-21 17:07,5.0,-41.8143142,-73.4916687,True,False,False,S107644440,
neocor,Yeco,Nannopterum brasilianum,L1033571,Transbordador Pargua-Chacao,2022-04-21 17:07,9.0,-41.8143142,-73.4916687,True,False,False,S107644440,
magcor1,Cormorán de las rocas,Leucocarbo magellanicus,L1033571,Transbordador Pargua-Chacao,2022-04-21 17:07,3.0,-41.8143142,-73.4916687,True,False,False,S107644440,
tatdot1,Chorlo de campo,Oreopholus ruficollis,L18619938,Estancia Puma Jaychhkata,2022-04-21 17:06,12.0,-17.9409033,-69.3249417,True,True,True,S107662834,
whtkit,Bailarín,Elanus leucurus,L18616698,"2725 Camino Viejo Cuesta Barriga, Curacaví, Región Metropolitana, CL (-33,453, -71,018)",2022-04-21 17:02,1.0,-33.4534695,-71.0177226,True,False,True,S107644024,
grhowl2,Tucúquere,Bubo magellanicus,L18616698,"2725 Camino Viejo Cuesta Barriga, Curacaví, Región Metropolitana, CL (-33,453, -71,018)",2022-04-21 17:02,1.0,-33.4534695,-71.0177226,True,False,True,S107644024,
aupowl1,Chuncho austral,Glaucidium nana,L18616698,"2725 Camino Viejo Cuesta Barriga, Curacaví, Región Metropolitana, CL (-33,453, -71,018)",2022-04-21 17:02,1.0,-33.4534695,-71.0177226,True,False,True,S107644024,
kelgoo1,Caranca,Chloephaga hybrida,L5312732,Isla Alcayaga,2022-04-21 17:01,2.0,-53.8617906,-72.202878,True,False,False,S107921701,
flistd1,Quetru no volador,Tachyeres pteneres,L5312732,Isla Alcayaga,2022-04-21 17:01,2.0,-53.8617906,-72.202878,True,False,False,S107921701,
dolgul2,Gaviota austral,Leucophaeus scoresbii,L5312732,Isla Alcayaga,2022-04-21 17:01,3.0,-53.8617906,-72.202878,True,False,False,S107921701,
angpet1,Petrel gigante antártico,Macronectes giganteus,L5312732,Isla Alcayaga,2022-04-21 17:01,1.0,-53.8617906,-72.202878,True,False,False,S107921701,
bcnher,Huairavo común,Nycticorax nycticorax,L5312732,Isla Alcayaga,2022-04-21 17:01,2.0,-53.8617906,-72.202878,True,False,False,S107921701,
andcon1,Cóndor,Vultur gryphus,L5312732,Isla Alcayaga,2022-04-21 17:01,5.0,-53.8617906,-72.202878,True,False,False,S107921701,
y00678,Traro,Caracara plancus,L5312732,Isla Alcayaga,2022-04-21 17:01,2.0,-53.8617906,-72.202878,True,False,False,S107921701,
strcar1,Carancho negro,Daptrius australis,L5312732,Isla Alcayaga,2022-04-21 17:01,2.0,-53.8617906,-72.202878,True,True,False,S107921701,
regcoo1,Tagua común,Fulica armillata,L3300515,Lago General Carrera--Puerto Ibáñez,2022-04-21 16:59,92.0,-46.2953427,-71.9294965,True,False,False,S107642745,
rutpla1,Rara,Phytotoma rara,L10047898,Estadio Municipal Juan Antonio Ríos,2022-04-21 16:54,1.0,-33.4177891,-70.6696697,True,False,False,S107646814,
whimbr,Zarapito común,Numenius phaeopus,L4577109,Estero Mantagua--Playa,2022-04-21 16:41,2.0,-32.8796052,-71.5096343,True,False,False,S107642487,
baisan,Playero de Baird,Calidris bairdii,L4577109,Estero Mantagua--Playa,2022-04-21 16:41,1.0,-32.8796052,-71.5096343,True,False,False,S107642487,
grygul,Gaviota garuma,Leucophaeus modestus,L4577109,Estero Mantagua--Playa,2022-04-21 16:41,5.0,-32.8796052,-71.5096343,True,False,False,S107642487,
incter1,Gaviotín monja,Larosterna inca,L4577109,Estero Mantagua--Playa,2022-04-21 16:41,36.0,-32.8796052,-71.5096343,True,False,False,S107642487,
humpen1,Pingüino de Humboldt,Spheniscus humboldti,L4577109,Estero Mantagua--Playa,2022-04-21 16:41,12.0,-32.8796052,-71.5096343,True,False,False,S107642487,
guacor1,Guanay,Leucocarbo bougainvilliorum,L4577109,Estero Mantagua--Playa,2022-04-21 16:41,390.0,-32.8796052,-71.5096343,True,False,False,S107642487,
buwcin1,Churrete acanelado,Cinclodes fuscus,L4577109,Estero Mantagua--Playa,2022-04-21 16:41,3.0,-32.8796052,-71.5096343,True,False,False,S107642487,
blkski,Rayador,Rynchops niger,L856637,Estero Coipomo--Puente Pudeto,2022-04-21 16:38,7.0,-41.8761438,-73.7863255,True,False,False,S107640897,
refcoo1,Tagua de frente roja,Fulica rufifrons,L772324,Lago Budi--Puerto Domínguez,2022-04-21 16:22,3.0,-38.8947905,-73.2558382,True,False,False,S107659967,
colplo1,Chorlo de collar,Anarhynchus collaris,L772324,Lago Budi--Puerto Domínguez,2022-04-21 16:22,1.0,-38.8947905,-73.2558382,True,False,False,S107659967,
lesyel,Pitotoy chico,Tringa flavipes,L772324,Lago Budi--Puerto Domínguez,2022-04-21 16:22,1.0,-38.8947905,-73.2558382,True,False,False,S107659967,
pibgre,Picurio,Podilymbus podiceps,L772324,Lago Budi--Puerto Domínguez,2022-04-21 16:22,1.0,-38.8947905,-73.2558382,True,False,False,S107659967,
greegr,Garza grande,Ardea alba,L772324,Lago Budi--Puerto Domínguez,2022-04-21 16:22,1.0,-38.8947905,-73.2558382,True,False,False,S107659967,
blkvul,Jote de cabeza negra,Coragyps atratus,L772324,Lago Budi--Puerto Domínguez,2022-04-21 16:22,13.0,-38.8947905,-73.2558382,True,False,False,S107659967,
rinkin1,Martín pescador,Megaceryle torquata,L772324,Lago Budi--Puerto Domínguez,2022-04-21 16:22,1.0,-38.8947905,-73.2558382,True,False,False,S107659967,
chutap1,Chucao,Scelorchilus rubecula,L772324,Lago Budi--Puerto Domínguez,2022-04-21 16:22,1.0,-38.8947905,-73.2558382,True,False,False,S107659967,
thtray1,Rayadito,Aphrastura spinicauda,L772324,Lago Budi--Puerto Domínguez,2022-04-21 16:22,1.0,-38.8947905,-73.2558382,True,False,False,S107659967,
pattyr2,Viudita,Colorhamphus parvirostris,L772324,Lago Budi--Puerto Domínguez,2022-04-21 16:22,2.0,-38.8947905,-73.2558382,True,False,False,S107659967,
rebhaw2,Aguilucho común,Geranoaetus polyosoma,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2022-04-21 16:10,1.0,-33.530377,-71.6023207,True,False,False,S107701217,
dafgrt1,Dormilona tontita,Muscisaxicola maclovianus,L18618417,Laguna Pollolla,2022-04-21 16:00,7.0,-46.2796867,-71.7343346,True,False,True,S107653527,
ausbla1,Tordo,Curaeus curaeus,L16647664,"5034 Avenida Marcelo Fourcade, Puerto Montt, Los Lagos, CL (-41.457, -72.907)",2022-04-21 15:59,1.0,-41.4573867,-72.9074283,True,False,True,S107637836,
gresht1,Mero grande,Agriornis lividus,L18618399,"X-65, Coyhaique, Aysén, CL (-46.289, -71.745)",2022-04-21 15:47,1.0,-46.2888032,-71.7453793,True,False,True,S107653423,
orntin1,Perdiz cordillerana,Nothoprocta ornata,L4860428,Visviri,2022-04-21 15:36,1.0,-17.5966985,-69.4814229,True,False,False,S107662867,
gsgdov1,Tortolita de la puna,Metriopelia aymara,L4860428,Visviri,2022-04-21 15:36,8.0,-17.5966985,-69.4814229,True,False,False,S107662867,
gybsee1,Perdicita cojón,Thinocorus orbignyianus,L4860428,Visviri,2022-04-21 15:36,1.0,-17.5966985,-69.4814229,True,False,False,S107740372,
punmin1,Minero de la puna,Geositta punensis,L4860428,Visviri,2022-04-21 15:36,1.0,-17.5966985,-69.4814229,True,False,False,S107662867,
whwcin1,Churrete de alas blancas,Cinclodes atacamensis,L4860428,Visviri,2022-04-21 15:36,1.0,-17.5966985,-69.4814229,True,False,False,S107740372,
andswa2,Golondrina de los riscos,Orochelidon andecola,L4860428,Visviri,2022-04-21 15:36,4.0,-17.5966985,-69.4814229,True,False,False,S107662867,
absfin1,Plebeyo,Geospizopsis plebejus,L4860428,Visviri,2022-04-21 15:36,20.0,-17.5966985,-69.4814229,True,False,False,S107662867,
puyfin1,Chirihue puneño,Sicalis lutea,L4860428,Visviri,2022-04-21 15:36,30.0,-17.5966985,-69.4814229,True,True,False,S107662867,
auspar1,Cachaña,Enicognathus ferrugineus,L4777617,Osorno,2022-04-21 15:35,70.0,-40.5724194,-73.1359863,True,False,False,S107664235,
spwpig3,Paloma manchada,Patagioenas maculosa,L1048923,Molinos,2022-04-21 15:28,86.0,-18.3821935,-69.9457765,True,True,False,S107642352,
grbani,Matacaballos,Crotophaga sulcirostris,L1048923,Molinos,2022-04-21 15:28,11.0,-18.3821935,-69.9457765,True,True,False,S107642352,
chiswi,Vencejo de chimenea,Chaetura pelagica,L1048923,Molinos,2022-04-21 15:28,2.0,-18.3821935,-69.9457765,True,True,False,S107642352,
andswi1,Vencejo chico,Aeronautes andecolus,L1048923,Molinos,2022-04-21 15:28,4.0,-18.3821935,-69.9457765,True,False,False,S107642352,
whcela1,Fío-fío,Elaenia albiceps,L1048923,Molinos,2022-04-21 15:28,2.0,-18.3821935,-69.9457765,True,False,False,S107642352,
verfly,Saca-tu-real,Pyrocephalus rubinus,L1048923,Molinos,2022-04-21 15:28,4.0,-18.3821935,-69.9457765,True,False,False,S107642352,
permea1,Loica peruana,Leistes bellicosus,L1048923,Molinos,2022-04-21 15:28,2.0,-18.3821935,-69.9457765,True,False,False,S107642352,
shicow,Mirlo común,Molothrus bonariensis,L1048923,Molinos,2022-04-21 15:28,34.0,-18.3821935,-69.9457765,True,False,False,S107642352,
chtsee1,Corbatita del norte,Sporophila telasco,L1048923,Molinos,2022-04-21 15:28,7.0,-18.3821935,-69.9457765,True,False,False,S107642352,
redsho1,Pato cuchara,Spatula platalea,L504548,Estero Mantagua,2022-04-21 15:23,2.0,-32.8844165,-71.5067482,True,False,False,S107640474,
bknsti,Perrito,Himantopus mexicanus,L504548,Estero Mantagua,2022-04-21 15:23,6.0,-32.8844165,-71.5067482,True,False,False,S107640474,
amgplo,Chorlo dorado,Pluvialis dominica,L504548,Estero Mantagua,2022-04-21 15:23,1.0,-32.8844165,-71.5067482,True,False,False,S107640474,
rucdot1,Chorlo chileno,Zonibyx modestus,L504548,Estero Mantagua,2022-04-21 15:23,1.0,-32.8844165,-71.5067482,True,False,False,S107640474,
soasni3,Becacina común,Gallinago magellanica,L504548,Estero Mantagua,2022-04-21 15:23,1.0,-32.8844165,-71.5067482,True,False,False,S107640474,
greyel,Pitotoy grande,Tringa melanoleuca,L504548,Estero Mantagua,2022-04-21 15:23,10.0,-32.8844165,-71.5067482,True,False,False,S107640474,
wrlrus1,Trabajador,Phleocryptes melanops,L504548,Estero Mantagua,2022-04-21 15:23,1.0,-32.8844165,-71.5067482,True,False,False,S107640474,
mcrtyr1,Siete colores,Tachuris rubrigastra,L504548,Estero Mantagua,2022-04-21 15:23,2.0,-32.8844165,-71.5067482,True,False,False,S107640474,
ausneg1,Colegial austral,Lessonia rufa,L504548,Estero Mantagua,2022-04-21 15:23,2.0,-32.8844165,-71.5067482,True,False,False,S107640474,
fiediu1,Diucón,Pyrope pyrope,L504548,Estero Mantagua,2022-04-21 15:23,1.0,-32.8844165,-71.5067482,True,False,False,S107640474,
hudgod,Zarapito de pico recto,Limosa haemastica,L3279743,Ten-Ten,2022-04-21 15:06,30.0,-42.4682508,-73.7639773,True,False,False,S107635655,
gramin1,Minero chico,Geositta maritima,L17986750,"Pozo Almonte, Tarapacá, CL (-21,001, -69,06)",2022-04-21 15:00,4.0,-21.0011217,-69.0599392,True,False,True,S107637544,
stbear2,Bandurrilla de pico recto,Ochetorhynchus ruficaudus,L17986750,"Pozo Almonte, Tarapacá, CL (-21,001, -69,06)",2022-04-21 15:00,1.0,-21.0011217,-69.0599392,True,False,True,S107637544,
gryfin3,Chirihue verdoso,Sicalis olivascens,L17986750,"Pozo Almonte, Tarapacá, CL (-21,001, -69,06)",2022-04-21 15:00,4.0,-21.0011217,-69.0599392,True,False,True,S107637544,
plsfin1,Pájaro plomo,Geospizopsis unicolor,L18618377,"X-65, Coyhaique, Aysén, CL (-46.295, -71.836)",2022-04-21 14:44,5.0,-46.2950634,-71.8355063,True,True,True,S107653319,
cosswa1,Cisne coscoroba,Coscoroba coscoroba,L4905604,Lepihué,2022-04-21 14:25,4.0,-41.5931514,-73.5721302,True,False,False,S116249589,
ashgoo1,Canquén común,Chloephaga poliocephala,L4905604,Lepihué,2022-04-21 14:25,2.0,-41.5931514,-73.5721302,True,False,False,S116249589,
rudtur,Playero vuelvepiedras,Arenaria interpres,L4905604,Lepihué,2022-04-21 14:25,9.0,-41.5931514,-73.5721302,True,False,False,S116249589,
semsan,Playero semipalmado,Calidris pusilla,L4905604,Lepihué,2022-04-21 14:25,5.0,-41.5931514,-73.5721302,True,True,False,S116249589,
sedwre,Chercán de las vegas,Cistothorus platensis,L4905604,Lepihué,2022-04-21 14:25,1.0,-41.5931514,-73.5721302,True,False,False,S116249589,
blcsis2,Jilguero austral,Spinus barbatus,L18618353,"X-65, La Pedregosa, Aysén, CL (-46.294, -71.86)",2022-04-21 14:13,2.0,-46.2938376,-71.8603433,True,False,True,S107653188,
pasfin1,Cometocino patagónico,Phrygilus patagonicus,L18618353,"X-65, La Pedregosa, Aysén, CL (-46.294, -71.86)",2022-04-21 14:13,15.0,-46.2938376,-71.8603433,True,False,True,S107653188,
andgoo1,Piuquén,Oressochen melanopterus,L12412490,Guanaquilca,2022-04-21 13:40,23.0,-17.7262703,-69.4098537,True,False,False,S107662932,
creduc1,Pato juarjual,Lophonetta specularioides,L12412490,Guanaquilca,2022-04-21 13:40,1.0,-17.7262703,-69.4098537,True,False,False,S107662932,
andlap1,Queltehue de la puna,Vanellus resplendens,L12412490,Guanaquilca,2022-04-21 13:40,1.0,-17.7262703,-69.4098537,True,False,False,S107662932,
andneg1,Colegial del norte,Lessonia oreas,L12412490,Guanaquilca,2022-04-21 13:40,2.0,-17.7262703,-69.4098537,True,False,False,S107662932,
pugtyr1,Dormilona de la puna,Muscisaxicola juninensis,L12412490,Guanaquilca,2022-04-21 13:40,1.0,-17.7262703,-69.4098537,True,False,False,S107662932,
ongtyr1,Dormilona fraile,Muscisaxicola flavinucha,L12412490,Guanaquilca,2022-04-21 13:40,2.0,-17.7262703,-69.4098537,True,True,False,S107662932,
rubmin1,Minero cordillerano,Geositta rufipennis,L10803393,Observatorio de La Silla,2022-04-21 13:30,2.0,-29.2562225,-70.7383406,True,False,False,S107632111,
dustap1,Churrín del norte,Scytalopus fuscus,L18617836,"Ruta 115, Colbún Alto, Maule, CL (-35,699, -71,224)",2022-04-21 13:00,1.0,-35.6987575,-71.2238192,True,False,True,S107650351,
whttre2,Comesebo grande,Pygarrhichas albogularis,L18617836,"Ruta 115, Colbún Alto, Maule, CL (-35,699, -71,224)",2022-04-21 13:00,1.0,-35.6987575,-71.2238192,True,False,True,S107650351,
gyfcin1,Churrete chico,Cinclodes oustaleti,L18134473,Palqui,2022-04-21 12:58,1.0,-42.4106958,-73.515985,True,False,False,S107623471,
magpen1,Pingüino de Magallanes,Spheniscus magellanicus,L18668811,Canal Bárbara--Paso Shag,2022-04-21 12:35,3.0,-53.855382,-72.211566,True,False,False,S107921551,
speduc2,Pato anteojillo,Speculanas specularis,L13105828,Río Maule--Mirador,2022-04-21 12:26,1.0,-35.7221763,-71.1869836,True,False,False,S107734298,
burpar,Tricahue,Cyanoliseus patagonus,L13105828,Río Maule--Mirador,2022-04-21 12:26,25.0,-35.7221763,-71.1869836,True,False,False,S107734298,
bfgdov1,Tortolita boliviana,Metriopelia ceciliae,L18619970,Guacoyo - Chusicane,2022-04-21 12:18,4.0,-17.8077609,-69.3131086,True,False,True,S107662947,
andgul1,Gaviota andina,Chroicocephalus serranus,L18619970,Guacoyo - Chusicane,2022-04-21 12:18,5.0,-17.8077609,-69.3131086,True,False,True,S107662947,
andfli1,Pitío del norte,Colaptes rupicola,L18619970,Guacoyo - Chusicane,2022-04-21 12:18,2.0,-17.8077609,-69.3131086,True,False,True,S107662947,
perfal,Halcón peregrino,Falco peregrinus,L18619970,Guacoyo - Chusicane,2022-04-21 12:18,1.0,-17.8077609,-69.3131086,True,False,True,S107662947,
cibgrt1,Dormilona rufa,Muscisaxicola capistratus,L18619970,Guacoyo - Chusicane,2022-04-21 12:18,1.0,-17.8077609,-69.3131086,True,True,True,S107662947,
bfgtyr1,Dormilona de frente negra,Muscisaxicola frontalis,L18619970,Guacoyo - Chusicane,2022-04-21 12:18,2.0,-17.8077609,-69.3131086,True,True,True,S107662947,
bkbsht1,Mero gaucho,Agriornis montanus,L18619970,Guacoyo - Chusicane,2022-04-21 12:18,1.0,-17.8077609,-69.3131086,True,False,True,S107662947,
bryfin1,Chirihue cordillerano,Sicalis uropygialis,L18619970,Guacoyo - Chusicane,2022-04-21 12:18,4.0,-17.8077609,-69.3131086,True,False,True,S107662947,
cintea,Pato colorado,Spatula cyanoptera,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2022-04-21 11:26,1.0,-33.6255746,-71.6253229,True,False,False,S107619032,
cocher1,Garza cuca,Ardea cocoi,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2022-04-21 11:26,1.0,-33.6255746,-71.6253229,True,False,False,S107619032,
torduc1,Pato cortacorrientes,Merganetta armata,L6342317,Achibueno,2022-04-21 11:18,1.0,-36.0988167,-71.2067699,True,False,False,S107841869,
stbbit1,Huairavillo,Botaurus involucris,L570658,SN Laguna Batuco,2022-04-21 11:14,1.0,-33.2064427,-70.8279133,True,False,False,S126428436,
lesrhe2,Suri/Ñandú,Rhea pennata,L724695,Vados del Putana,2022-04-21 11:00,2.0,-22.533805,-68.0335236,True,False,False,S112877329,
puntea1,Pato puna,Spatula puna,L724695,Vados del Putana,2022-04-21 11:00,2.0,-22.533805,-68.0335236,True,False,False,S112877329,
horcoo1,Tagua cornuda,Fulica cornuta,L724695,Vados del Putana,2022-04-21 11:00,1.0,-22.533805,-68.0335236,True,False,False,S112877329,
slccoo1,Tagua andina,Fulica ardesiaca,L724695,Vados del Putana,2022-04-21 11:00,3.0,-22.533805,-68.0335236,True,False,False,S112877329,
blaoys1,Pilpilén negro,Haematopus ater,L4612317,SN Islote Peña Blanca y Punta Peña Blanca,2022-04-21 11:00,6.0,-33.3652841,-71.6935855,True,False,False,S107667977,
andfla2,Parina grande,Phoenicoparrus andinus,L724695,Vados del Putana,2022-04-21 11:00,30.0,-22.533805,-68.0335236,True,False,False,S112877329,
crwcin1,Churrete de alas cremas,Cinclodes albiventris,L724695,Vados del Putana,2022-04-21 11:00,2.0,-22.533805,-68.0335236,True,False,False,S112877329,
