speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
punibi1,Cuervo de pantano de la puna,Plegadis ridgwayi,L10697100,PN Lauca--Lago Chungará sur,2024-11-24 13:56,3.0,-18.2835621,-69.1343836,True,False,False,S203504576,
punmin1,Minero de la puna,Geositta punensis,L10697100,PN Lauca--Lago Chungará sur,2024-11-24 13:56,1.0,-18.2835621,-69.1343836,True,False,False,S203504576,
andneg1,Colegial del norte,Lessonia oreas,L10697100,PN Lauca--Lago Chungará sur,2024-11-24 13:56,1.0,-18.2835621,-69.1343836,True,False,False,S203504576,
andswa2,Golondrina de los riscos,Orochelidon andecola,L10697100,PN Lauca--Lago Chungará sur,2024-11-24 13:56,25.0,-18.2835621,-69.1343836,True,False,False,S203504576,
cliswa,Golondrina grande,Petrochelidon pyrrhonota,L10697100,PN Lauca--Lago Chungará sur,2024-11-24 13:56,1.0,-18.2835621,-69.1343836,True,False,False,S203504576,
cibgrt1,Dormilona rufa,Muscisaxicola capistratus,L38227152,"San Gregorio, Magallanes y la Antártica Chilena, CL (-52.394, -69.537)",2024-11-24 13:48,1.0,-52.3942472,-69.5370283,True,False,True,S203486618,
kinpen1,Pingüino rey,Aptenodytes patagonicus,L38234362,"Y-85, Porvenir, Magallanes y la Antártica Chilena, CL (-53,463, -69,308)",2024-11-24 13:36,90.0,-53.4625029,-69.3082063,True,False,True,S203518300,
puntea1,Pato puna,Spatula puna,L2349056,PN Lauca--Estación CONAF,2024-11-24 13:33,24.0,-18.2507578,-69.1767775,True,False,False,S203504895,
andduc1,Pato rana de pico ancho,Oxyura ferruginea,L2349056,PN Lauca--Estación CONAF,2024-11-24 13:33,51.0,-18.2507578,-69.1767775,True,False,False,S203504895,
slccoo1,Tagua andina,Fulica ardesiaca,L2349056,PN Lauca--Estación CONAF,2024-11-24 13:33,1.0,-18.2507578,-69.1767775,True,False,False,S203504895,
silgre1,Blanquillo,Podiceps occipitalis,L2349056,PN Lauca--Estación CONAF,2024-11-24 13:33,8.0,-18.2507578,-69.1767775,True,False,False,S203504895,
humpen1,Pingüino de Humboldt,Spheniscus humboldti,L504548,Estero Mantagua,2024-11-24 13:33,2.0,-32.8844165,-71.5067482,True,False,False,S203703351,
pifshe,Fardela blanca,Ardenna creatopus,L6619776,Reserva Costera Valdiviana--Lobería,2024-11-24 13:30,20.0,-39.9596883,-73.6561203,True,False,False,S203533833,
robpoc1,Pato negro,Netta peposaca,L7228280,Batuco--Lo Fontecilla,2024-11-24 13:00,2.0,-33.2315084,-70.8340073,True,False,False,S203496446,
crwcin1,Churrete de alas cremas,Cinclodes albiventris,L38233013,"Ruta Andina, Putre CL-Región de Arica y Parinacota -18.19386, -69.27390",2024-11-24 12:58,1.0,-18.193858,-69.273903,True,False,True,S203512069,
magplo1,Chorlo de Magallanes,Pluvianellus socialis,L1033151,Laguna Los Palos,2024-11-24 12:45,3.0,-52.7358759,-71.0616302,True,False,False,S203510380,
rinphe1,Faisán de collar,Phasianus colchicus,L24955063,Mirador Río Simpson,2024-11-24 12:33,2.0,-45.5717827,-72.0781402,True,False,True,S203481562,N
rinkin1,Martín pescador,Megaceryle torquata,L24955063,Mirador Río Simpson,2024-11-24 12:33,1.0,-45.5717827,-72.0781402,True,False,True,S203481562,
corcan1,Canastero chico,Asthenes modesta,L7081690,PN Pali Aike--Laguna Ana,2024-11-24 12:23,2.0,-52.06695,-69.7927952,True,False,False,S203480110,
macpen1,Pingüino macaroni,Eudyptes chrysolophus,L38225335,Drake 1200-1300,2024-11-24 12:21,2.0,-58.3930524,-63.3968558,True,False,True,S203477947,
wanalb1,Snowy Albatross,Diomedea exulans,L38225335,Drake 1200-1300,2024-11-24 12:21,3.0,-58.3930524,-63.3968558,True,False,True,S203477947,
bbspet1,Golondrina de mar de vientre negro,Fregetta tropica,L38225335,Drake 1200-1300,2024-11-24 12:21,2.0,-58.3930524,-63.3968558,True,False,True,S203477947,
whcpet1,Petrel de barba blanca,Procellaria aequinoctialis,L38225335,Drake 1200-1300,2024-11-24 12:21,2.0,-58.3930524,-63.3968558,True,False,True,S203477947,
semsan,Playero semipalmado,Calidris pusilla,L3679772,Canal Ifarle,2024-11-24 11:53,27.0,-36.7461661,-73.0837101,True,False,False,S203463394,
pattyr2,Viudita,Colorhamphus parvirostris,L27996158,"Los Coltrahues, Pinto CL-Región de Ñuble -36.91625, -71.45993",2024-11-24 11:41,2.0,-36.916253,-71.459927,True,False,True,S203643150,
orntin1,Perdiz cordillerana,Nothoprocta ornata,L34940276,Nasahuento,2024-11-24 11:27,5.0,-17.9276961,-69.3364126,True,False,False,S203513315,
gsgdov1,Tortolita de la puna,Metriopelia aymara,L34940276,Nasahuento,2024-11-24 11:27,25.0,-17.9276961,-69.3364126,True,False,False,S203513315,
bubear2,Bandurrilla de la puna,Upucerthia validirostris,L34940276,Nasahuento,2024-11-24 11:27,1.0,-17.9276961,-69.3364126,True,False,False,S203513315,
gybsht1,Mero de Tarapacá,Agriornis micropterus,L34940276,Nasahuento,2024-11-24 11:27,1.0,-17.9276961,-69.3364126,True,False,False,S203513315,
absfin1,Plebeyo,Geospizopsis plebejus,L34940276,Nasahuento,2024-11-24 11:27,12.0,-17.9276961,-69.3364126,True,False,False,S203513315,
whtcar1,Carancho de garganta blanca,Daptrius albogularis,L22344367,"Bahia Yendegaia, Chile",2024-11-24 11:00,1.0,-54.865996,-68.690936,True,False,True,S203483407,
blasis1,Jilguero negro,Spinus atratus,L38232981,"Ruta A-109, General Lagos CL-Región de Arica y Parinacota -17.85443, -69.60616",2024-11-24 10:22,3.0,-17.854428,-69.606155,True,False,True,S203511942,
brnowl,Lechuza,Tyto furcata,L9742524,Media Luna Parque Batuco,2024-11-24 10:12,1.0,-33.194284,-70.8290396,True,False,False,S203475051,
royalb2,Albatros real del sur,Diomedea epomophora,L38224074,"Auto selected -55.56653, -65.94321",2024-11-24 10:03,1.0,-55.566532,-65.943206,True,False,True,S203471626,
norgip1,Petrel gigante subantártico,Macronectes halli,L38224074,"Auto selected -55.56653, -65.94321",2024-11-24 10:03,2.0,-55.566532,-65.943206,True,False,True,S203471626,
andlap1,Queltehue de la puna,Vanellus resplendens,L38232963,"Ruta A-121, General Lagos CL-Región de Arica y Parinacota -17.84111, -69.67796",2024-11-24 10:01,3.0,-17.84111,-69.677961,True,False,True,S203511820,
wilpha,Pollito de mar tricolor,Phalaropus tricolor,L38225001,"Talcahuano, Bío Bío, CL (-36.745, -73.081)",2024-11-24 10:01,7.0,-36.7447389,-73.0811571,True,False,True,S203476346,
puyfin1,Chirihue puneño,Sicalis lutea,L38232963,"Ruta A-121, General Lagos CL-Región de Arica y Parinacota -17.84111, -69.67796",2024-11-24 10:01,1.0,-17.84111,-69.677961,True,False,True,S203511820,
ruthaw1,Aguilucho de cola rojiza,Buteo ventralis,L31326432,Punucapa—El Robledal,2024-11-24 09:40,1.0,-39.7517828,-73.2712682,True,False,False,S203460369,
patmoc1,Tenca patagónica,Mimus patagonicus,L4206582,Cerro Guido,2024-11-24 09:30,1.0,-50.870543,-72.390578,True,False,False,S207138568,
pumstp1,Golondrina de mar Pincoya,Oceanites pincoyae,L38221889,"CL (-41.822, -72.914)",2024-11-24 09:27,2.0,-41.8221869,-72.9142864,True,False,True,S203458578,
horcoo1,Tagua cornuda,Fulica cornuta,L11072559,Laguna Quepiaco,2024-11-24 09:20,9.0,-23.1138426,-67.544796,True,False,False,S203683458,
bryfin1,Chirihue cordillerano,Sicalis uropygialis,L11072559,Laguna Quepiaco,2024-11-24 09:20,2.0,-23.1138426,-67.544796,True,False,False,S203683458,
pafear1,Bandurrilla de los bosques,Upucerthia saturatior,L1309608,Termas de Chillán,2024-11-24 09:16,2.0,-36.9067285,-71.4109504,True,False,False,S203443549,
soppet1,Petrel de collar gris ,Pterodroma mollis,L38236607,"Nov 24, 2024 8:56 PM
-57.53, -64.051",2024-11-24 08:39,2.0,-57.5300548,-64.0505414,True,False,True,S203528968,
oashum1,Picaflor del norte,Rhodopis vesper,L8082706,Cerro Lo Aguirre,2024-11-24 08:31,2.0,-33.4651729,-70.82998,True,True,False,S203485547,
rubsee2,Perdicita cordillerana,Attagis gayi,L11072559,Laguna Quepiaco,2024-11-24 08:30,2.0,-23.1138426,-67.544796,True,False,False,S204176435,
ongtyr1,Dormilona fraile,Muscisaxicola flavinucha,L11072559,Laguna Quepiaco,2024-11-24 08:30,1.0,-23.1138426,-67.544796,True,False,False,S204176435,
punsni1,Becacina de la puna,Gallinago andina,L25837991,Villa Industrial,2024-11-24 08:12,4.0,-17.7764731,-69.7098584,True,True,False,S203505483,
magsto1,Pillo,Ciconia maguari,L25837991,Villa Industrial,2024-11-24 08:12,1.0,-17.7764731,-69.7098584,True,True,False,S203505483,
cthhue1,Hued-hued castaño,Pteroptochos castaneus,L38218260,"Ruta N-55, Pinto CL-Ñuble Region -36.91558, -71.45837",2024-11-24 08:06,2.0,-36.915577,-71.458374,True,False,True,S203438879,
parjae,Salteador chico,Stercorarius parasiticus,L38222952,"CL (-41.658, -73.06)",2024-11-24 08:01,5.0,-41.6576494,-73.0603701,True,False,True,S203465089,
magwoo1,Carpintero negro,Campephilus magellanicus,L3954733,SN Alto Huemul--Bosque y matorral,2024-11-24 08:00,3.0,-34.890736,-70.6619275,True,False,False,S204135483,
ruhgoo1,Canquén colorado,Chloephaga rubidiceps,L7988120,"Leñadura, Nuestra casa",2024-11-24 06:43,1.0,-53.2145727,-70.9476647,True,False,True,S203602566,
gresht1,Mero grande,Agriornis lividus,L504548,Estero Mantagua,2024-11-24 06:09,1.0,-32.8844165,-71.5067482,True,False,False,S203703691,
bcnher,Huairavo común,Nycticorax nycticorax,L12185768,Estación Puerto Varas,2024-11-25 22:32,1.0,-41.3129112,-72.9845857,True,False,False,S203633298,
uplgoo1,Caiquén,Chloephaga picta,L5001684,Río San Juan,2024-11-25 22:18,,-53.647169,-70.960983,True,False,False,S203713285,
ashgoo1,Canquén común,Chloephaga poliocephala,L5001684,Río San Juan,2024-11-25 22:18,3.0,-53.647169,-70.960983,True,False,False,S203713285,
speduc2,Pato anteojillo,Speculanas specularis,L5001684,Río San Juan,2024-11-25 22:18,2.0,-53.647169,-70.960983,True,False,False,S203713285,
austhr1,Zorzal patagónico,Turdus falcklandii,L5001684,Río San Juan,2024-11-25 22:18,,-53.647169,-70.960983,True,False,False,S203713285,
rulowl1,Concón,Strix rufipes,L2958047,Laguna Lomas del Carmen (Los Patos),2024-11-25 21:30,1.0,-38.7219267,-72.6565817,True,False,False,S203650890,
blnswa2,Cisne de cuello negro,Cygnus melancoryphus,L38255936,"88 Avenue Pedro Montt, Puerto Natales, Magallanes y la Antártica Chilena, CL (-51.721, -72.507)",2024-11-25 21:12,5.0,-51.721172,-72.5071578,True,False,True,S203630562,
creduc1,Pato juarjual,Lophonetta specularioides,L38255936,"88 Avenue Pedro Montt, Puerto Natales, Magallanes y la Antártica Chilena, CL (-51.721, -72.507)",2024-11-25 21:12,2.0,-51.721172,-72.5071578,True,False,True,S203630562,
magoys1,Pilpilén austral,Haematopus leucopodus,L38255936,"88 Avenue Pedro Montt, Puerto Natales, Magallanes y la Antártica Chilena, CL (-51.721, -72.507)",2024-11-25 21:12,1.0,-51.721172,-72.5071578,True,False,True,S203630562,
kelgul,Gaviota dominicana,Larus dominicanus,L38255936,"88 Avenue Pedro Montt, Puerto Natales, Magallanes y la Antártica Chilena, CL (-51.721, -72.507)",2024-11-25 21:12,4.0,-51.721172,-72.5071578,True,False,True,S203630562,
impcor1,Cormorán imperial,Leucocarbo atriceps,L38255936,"88 Avenue Pedro Montt, Puerto Natales, Magallanes y la Antártica Chilena, CL (-51.721, -72.507)",2024-11-25 21:12,10.0,-51.721172,-72.5071578,True,False,True,S203630562,
flystd1,Quetru volador,Tachyeres patachonicus,L717821,Punta Arenas--Muelle viejo,2024-11-25 20:54,2.0,-53.1660704,-70.9000111,True,False,False,S203631630,
chiwig1,Pato real,Mareca sibilatrix,L717821,Punta Arenas--Muelle viejo,2024-11-25 20:54,1.0,-53.1660704,-70.9000111,True,False,False,S203631630,
soulap1,Queltehue común,Vanellus chilensis,L717821,Punta Arenas--Muelle viejo,2024-11-25 20:54,4.0,-53.1660704,-70.9000111,True,False,False,S203631630,
chisku1,Salteador chileno,Stercorarius chilensis,L717821,Punta Arenas--Muelle viejo,2024-11-25 20:54,1.0,-53.1660704,-70.9000111,True,False,False,S203631630,
dolgul2,Gaviota austral,Leucophaeus scoresbii,L717821,Punta Arenas--Muelle viejo,2024-11-25 20:54,2.0,-53.1660704,-70.9000111,True,False,False,S203631630,
angpet1,Petrel gigante antártico,Macronectes giganteus,L717821,Punta Arenas--Muelle viejo,2024-11-25 20:54,1.0,-53.1660704,-70.9000111,True,False,False,S203631630,
magcor1,Cormorán de las rocas,Leucocarbo magellanicus,L717821,Punta Arenas--Muelle viejo,2024-11-25 20:54,,-53.1660704,-70.9000111,True,False,False,S203631630,
dabcin1,Churrete patagónico,Cinclodes patagonicus,L717821,Punta Arenas--Muelle viejo,2024-11-25 20:54,1.0,-53.1660704,-70.9000111,True,False,False,S203631630,
houspa,Gorrión,Passer domesticus,L717821,Punta Arenas--Muelle viejo,2024-11-25 20:54,8.0,-53.1660704,-70.9000111,True,False,False,S203631630,N
rucspa1,Chincol,Zonotrichia capensis,L717821,Punta Arenas--Muelle viejo,2024-11-25 20:54,3.0,-53.1660704,-70.9000111,True,False,False,S203631630,
yebpin1,Pato jergón grande,Anas georgica,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,57.0,-38.7144093,-72.6660533,True,False,False,S203629572,
yebtea1,Pato jergón chico,Anas flavirostris,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,16.0,-38.7144093,-72.6660533,True,False,False,S203629572,
calqua,Codorniz,Callipepla californica,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,10.0,-38.7144093,-72.6660533,True,False,False,S203629572,N
eardov1,Tórtola,Zenaida auriculata,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,5.0,-38.7144093,-72.6660533,True,False,False,S203629572,
plurai1,Pidén común,Pardirallus sanguinolentus,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,1.0,-38.7144093,-72.6660533,True,False,False,S203629572,
greyel,Pitotoy grande,Tringa melanoleuca,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,1.0,-38.7144093,-72.6660533,True,False,False,S203629572,
bkfibi1,Bandurria común,Theristicus melanopis,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,2.0,-38.7144093,-72.6660533,True,False,False,S203629572,
chicar1,Tiuque,Daptrius chimango,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,4.0,-38.7144093,-72.6660533,True,False,False,S203629572,
rutpla1,Rara,Phytotoma rara,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,2.0,-38.7144093,-72.6660533,True,False,False,S203629572,
spetyr1,Run-run,Hymenops perspicillatus,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,3.0,-38.7144093,-72.6660533,True,False,False,S203629572,
fiediu1,Diucón,Pyrope pyrope,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,1.0,-38.7144093,-72.6660533,True,False,False,S203629572,
chiswa1,Golondrina chilena,Tachycineta leucopyga,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,20.0,-38.7144093,-72.6660533,True,False,False,S203629572,
bawswa1,Golondrina de dorso negro,Pygochelidon cyanoleuca,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,7.0,-38.7144093,-72.6660533,True,False,False,S203629572,
houwre4,Chercán común,Troglodytes musculus,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,2.0,-38.7144093,-72.6660533,True,False,False,S203629572,
chimoc1,Tenca chilena,Mimus thenca,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,5.0,-38.7144093,-72.6660533,True,False,False,S203629572,
lotmea1,Loica común,Leistes loyca,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,2.0,-38.7144093,-72.6660533,True,False,False,S203629572,
codfin1,Diuca común,Diuca diuca,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,12.0,-38.7144093,-72.6660533,True,False,False,S203629572,
gryfin1,Chirihue común,Sicalis luteola,L13215737,Humedal Fundo El Carmen,2024-11-25 20:36,20.0,-38.7144093,-72.6660533,True,False,False,S203629572,
chifli1,Pitío austral,Colaptes pitius,L17796710,Río Seco--Bosquete de Nothofagus,2024-11-25 20:34,1.0,-53.0431776,-70.8521072,True,False,False,S203628457,
whcela1,Fío-fío,Elaenia albiceps,L17796710,Río Seco--Bosquete de Nothofagus,2024-11-25 20:34,1.0,-53.0431776,-70.8521072,True,False,False,S203628457,
blcsis2,Jilguero austral,Spinus barbatus,L17796710,Río Seco--Bosquete de Nothofagus,2024-11-25 20:34,2.0,-53.0431776,-70.8521072,True,False,False,S203628457,
rocpig,Paloma doméstica,Columba livia,L8411777,Plaza Manquehue sur,2024-11-25 20:10,1.0,-33.4258851,-70.5641579,True,False,False,S203628307,N
monpar,Cotorra,Myiopsitta monachus,L8411777,Plaza Manquehue sur,2024-11-25 20:10,5.0,-33.4258851,-70.5641579,True,False,False,S203628307,N
shicow,Mirlo común,Molothrus bonariensis,L8411777,Plaza Manquehue sur,2024-11-25 20:10,1.0,-33.4258851,-70.5641579,True,False,False,S203628307,
ausbla1,Tordo,Curaeus curaeus,L8411777,Plaza Manquehue sur,2024-11-25 20:10,3.0,-33.4258851,-70.5641579,True,False,False,S203628307,
burowl,Pequén,Athene cunicularia,L39259355,"53 Circunvalación, Santo Domingo, Valparaíso, CL (-33.669, -71.6)",2024-11-25 20:02,1.0,-33.6692055,-71.6001562,True,False,True,S208451613,
regcoo1,Tagua común,Fulica armillata,L606243,Humedal Tres Puentes,2024-11-25 20:00,4.0,-53.1162328,-70.8813,True,False,False,S203635142,
soasni3,Becacina común,Gallinago magellanica,L606243,Humedal Tres Puentes,2024-11-25 20:00,3.0,-53.1162328,-70.8813,True,False,False,S203635142,
whtgre3,Pimpollo común,Rollandia rolland,L606243,Humedal Tres Puentes,2024-11-25 20:00,4.0,-53.1162328,-70.8813,True,False,False,S203635142,
grbfir1,Picaflor chico,Sephanoides sephaniodes,L38459264,"5501687, Los Muermos CL-Región de Los Lagos -41.41549, -73.49235",2024-11-25 19:55,1.0,-41.415488,-73.492349,True,False,True,S204618487,
y00678,Traro,Caracara plancus,L38459264,"5501687, Los Muermos CL-Región de Los Lagos -41.41549, -73.49235",2024-11-25 19:55,1.0,-41.415488,-73.492349,True,False,True,S204618487,
slbpar1,Choroy,Enicognathus leptorhynchus,L38459264,"5501687, Los Muermos CL-Región de Los Lagos -41.41549, -73.49235",2024-11-25 19:55,4.0,-41.415488,-73.492349,True,False,True,S204618487,
chutap1,Chucao,Scelorchilus rubecula,L38459264,"5501687, Los Muermos CL-Región de Los Lagos -41.41549, -73.49235",2024-11-25 19:55,2.0,-41.415488,-73.492349,True,False,True,S204618487,
magtap1,Churrín del sur,Scytalopus magellanicus,L38459264,"5501687, Los Muermos CL-Región de Los Lagos -41.41549, -73.49235",2024-11-25 19:55,3.0,-41.415488,-73.492349,True,False,True,S204618487,
demwir1,Colilarga,Sylviorthorhynchus desmursii,L38459264,"5501687, Los Muermos CL-Región de Los Lagos -41.41549, -73.49235",2024-11-25 19:55,3.0,-41.415488,-73.492349,True,False,True,S204618487,
tuttyr1,Cachudito común,Anairetes parulus,L38459264,"5501687, Los Muermos CL-Región de Los Lagos -41.41549, -73.49235",2024-11-25 19:55,2.0,-41.415488,-73.492349,True,False,True,S204618487,
whthaw1,Aguilucho chico,Buteo albigula,L38254732,"Ruta 225 CH, Puerto Varas CL-Región de Los Lagos -41.21787, -72.67685",2024-11-25 19:54,1.0,-41.217874,-72.676854,True,False,True,S203624804,
thtray1,Rayadito,Aphrastura spinicauda,L38394224,"Ruta 9, Punta Arenas, Magallanes y la Antártica Chilena, CL (-53.745, -70.97)",2024-11-25 19:43,5.0,-53.7451183,-70.9704314,True,False,True,S204268288,
pasfin1,Cometocino patagónico,Phrygilus patagonicus,L38394224,"Ruta 9, Punta Arenas, Magallanes y la Antártica Chilena, CL (-53.745, -70.97)",2024-11-25 19:43,1.0,-53.7451183,-70.9704314,True,False,True,S204268288,
pmtspi1,Tijeral común,Leptasthenura aegithaloides,L36163545,"18 Manuel Baquedano, Freirina, Atacama, CL (-28,506, -71,089)",2024-11-25 19:41,1.0,-28.5059614,-71.0891817,True,False,True,S204019457,
blaoys1,Pilpilén negro,Haematopus ater,L718035,Península Cavancha,2024-11-25 19:24,4.0,-20.2357846,-70.1519966,True,False,False,S203624259,
whimbr,Zarapito común,Numenius phaeopus,L718035,Península Cavancha,2024-11-25 19:24,2.0,-20.2357846,-70.1519966,True,False,False,S203624259,
grygul,Gaviota garuma,Leucophaeus modestus,L718035,Península Cavancha,2024-11-25 19:24,400.0,-20.2357846,-70.1519966,True,False,False,S203624259,
fragul,Gaviota de Franklin,Leucophaeus pipixcan,L718035,Península Cavancha,2024-11-25 19:24,12.0,-20.2357846,-70.1519966,True,False,False,S203624259,
belgul,Gaviota peruana,Larus belcheri,L718035,Península Cavancha,2024-11-25 19:24,6.0,-20.2357846,-70.1519966,True,False,False,S203624259,
blkski,Rayador,Rynchops niger,L718035,Península Cavancha,2024-11-25 19:24,1.0,-20.2357846,-70.1519966,True,False,False,S203624259,
incter1,Gaviotín monja,Larosterna inca,L718035,Península Cavancha,2024-11-25 19:24,2.0,-20.2357846,-70.1519966,True,False,False,S203624259,
eleter1,Gaviotín elegante,Thalasseus elegans,L718035,Península Cavancha,2024-11-25 19:24,5.0,-20.2357846,-70.1519966,True,False,False,S203624259,
